Time,avF
6.016779864163004,-1.095
6.018777467039552,-1.097
6.0207750699161,-1.097
6.022772672792648,-1.099
6.024770275669196,-1.1
6.026767878545744,-1.101
6.028765481422293,-1.1
6.030763084298841,-1.097
6.032760687175389,-1.096
6.034758290051937,-1.092
6.036755892928485,-1.093
6.038753495805033,-1.097
6.040751098681581,-1.095
6.042748701558129,-1.093
6.044746304434677,-1.1
6.046743907311226,-1.102
6.048741510187774,-1.099
6.050739113064322,-1.099
6.0527367159408705,-1.095
6.0547343188174185,-1.095
6.056731921693967,-1.097
6.058729524570515,-1.097
6.060727127447063,-1.095
6.062724730323611,-1.095
6.06472233320016,-1.099
6.066719936076708,-1.1
6.068717538953256,-1.101
6.070715141829804,-1.104
6.072712744706352,-1.105
6.0747103475829,-1.105
6.076707950459448,-1.107
6.078705553335996,-1.107
6.080703156212544,-1.108
6.082700759089093,-1.105
6.084698361965641,-1.099
6.086695964842189,-1.101
6.088693567718737,-1.105
6.090691170595285,-1.107
6.092688773471833,-1.111
6.094686376348381,-1.111
6.096683979224929,-1.111
6.098681582101477,-1.109
6.100679184978026,-1.106
6.102676787854574,-1.109
6.104674390731122,-1.109
6.10667199360767,-1.111
6.108669596484218,-1.111
6.110667199360766,-1.109
6.1126648022373145,-1.107
6.1146624051138625,-1.105
6.1166600079904105,-1.108
6.1186576108669595,-1.111
6.1206552137435075,-1.109
6.122652816620056,-1.107
6.124650419496604,-1.105
6.126648022373152,-1.11
6.1286456252497,-1.118
6.130643228126248,-1.117
6.132640831002796,-1.117
6.134638433879344,-1.121
6.136636036755892,-1.117
6.138633639632441,-1.117
6.140631242508989,-1.12
6.142628845385537,-1.12
6.144626448262085,-1.123
6.146624051138633,-1.127
6.148621654015181,-1.129
6.150619256891729,-1.126
6.152616859768277,-1.12
6.154614462644825,-1.119
6.156612065521374,-1.122
6.158609668397922,-1.123
6.16060727127447,-1.121
6.162604874151018,-1.121
6.164602477027566,-1.118
6.166600079904114,-1.116
6.168597682780662,-1.117
6.17059528565721,-1.119
6.172592888533758,-1.121
6.174590491410307,-1.124
6.176588094286855,-1.125
6.1785856971634034,-1.124
6.1805833000399515,-1.125
6.1825809029164995,-1.125
6.184578505793048,-1.125
6.186576108669596,-1.129
6.188573711546144,-1.13
6.190571314422692,-1.131
6.192568917299241,-1.131
6.194566520175789,-1.133
6.196564123052337,-1.136
6.198561725928885,-1.137
6.200559328805433,-1.136
6.202556931681981,-1.138
6.204554534558529,-1.139
6.206552137435077,-1.135
6.208549740311625,-1.139
6.210547343188174,-1.143
6.212544946064722,-1.143
6.21454254894127,-1.143
6.216540151817818,-1.141
6.218537754694366,-1.143
6.220535357570914,-1.144
6.222532960447462,-1.146
6.22453056332401,-1.148
6.226528166200558,-1.147
6.228525769077107,-1.143
6.230523371953655,-1.141
6.232520974830203,-1.143
6.234518577706751,-1.141
6.236516180583299,-1.139
6.238513783459847,-1.139
6.2405113863363955,-1.143
6.2425089892129435,-1.145
6.2445065920894915,-1.146
6.2465041949660405,-1.147
6.2485017978425885,-1.142
6.250499400719137,-1.141
6.252497003595685,-1.145
6.254494606472233,-1.149
6.256492209348781,-1.149
6.258489812225329,-1.149
6.260487415101877,-1.149
6.262485017978425,-1.149
6.264482620854974,-1.151
6.266480223731522,-1.152
6.26847782660807,-1.153
6.270475429484618,-1.15
6.272473032361166,-1.144
6.274470635237714,-1.142
6.276468238114262,-1.145
6.27846584099081,-1.147
6.280463443867358,-1.15
6.282461046743907,-1.153
6.284458649620455,-1.149
6.286456252497003,-1.146
6.288453855373551,-1.148
6.290451458250099,-1.147
6.292449061126647,-1.145
6.294446664003195,-1.147
6.296444266879743,-1.151
6.298441869756291,-1.153
6.30043947263284,-1.154
6.302437075509388,-1.153
6.304434678385936,-1.151
6.3064322812624845,-1.15
6.3084298841390325,-1.153
6.3104274870155805,-1.154
6.312425089892129,-1.149
6.314422692768677,-1.149
6.316420295645225,-1.151
6.318417898521774,-1.149
6.320415501398322,-1.147
6.32241310427487,-1.147
6.324410707151418,-1.152
6.326408310027966,-1.155
6.328405912904514,-1.153
6.330403515781062,-1.154
6.33240111865761,-1.153
6.334398721534158,-1.153
6.336396324410707,-1.155
6.338393927287255,-1.155
6.340391530163803,-1.151
6.342389133040351,-1.151
6.344386735916899,-1.151
6.346384338793447,-1.153
6.348381941669995,-1.157
6.350379544546543,-1.155
6.352377147423091,-1.153
6.35437475029964,-1.154
6.356372353176188,-1.155
6.358369956052736,-1.156
6.360367558929284,-1.156
6.362365161805832,-1.155
6.36436276468238,-1.153
6.366360367558928,-1.155
6.3683579704354765,-1.155
6.3703555733120245,-1.153
6.372353176188573,-1.153
6.3743507790651215,-1.155
6.3763483819416695,-1.161
6.378345984818218,-1.162
6.380343587694766,-1.159
6.382341190571314,-1.157
6.384338793447862,-1.153
6.38633639632441,-1.151
6.388333999200958,-1.157
6.390331602077507,-1.157
6.392329204954055,-1.159
6.394326807830603,-1.16
6.396324410707151,-1.155
6.398322013583699,-1.155
6.400319616460247,-1.153
6.402317219336795,-1.15
6.404314822213343,-1.151
6.406312425089891,-1.149
6.40831002796644,-1.149
6.410307630842988,-1.153
6.412305233719536,-1.157
6.414302836596084,-1.157
6.416300439472632,-1.157
6.41829804234918,-1.153
6.420295645225728,-1.149
6.422293248102276,-1.153
6.424290850978824,-1.156
6.426288453855373,-1.155
6.428286056731921,-1.158
6.430283659608469,-1.157
6.432281262485017,-1.155
6.4342788653615655,-1.155
6.4362764682381135,-1.153
6.4382740711146615,-1.154
6.44027167399121,-1.155
6.442269276867758,-1.151
6.444266879744307,-1.151
6.446264482620855,-1.154
6.448262085497403,-1.155
6.450259688373951,-1.153
6.452257291250499,-1.151
6.454254894127047,-1.153
6.456252497003595,-1.154
6.458250099880143,-1.158
6.460247702756691,-1.158
6.46224530563324,-1.153
6.464242908509788,-1.151
6.466240511386336,-1.153
6.468238114262884,-1.153
6.470235717139432,-1.151
6.47223332001598,-1.149
6.474230922892528,-1.149
6.476228525769076,-1.155
6.478226128645624,-1.153
6.480223731522173,-1.153
6.482221334398721,-1.153
6.484218937275269,-1.153
6.486216540151817,-1.153
6.488214143028365,-1.155
6.490211745904913,-1.154
6.492209348781461,-1.153
6.494206951658009,-1.155
6.4962045545345575,-1.155
6.498202157411106,-1.153
6.5001997602876544,-1.156
6.5021973631642025,-1.157
6.5041949660407505,-1.157
6.506192568917299,-1.161
6.508190171793847,-1.159
6.510187774670395,-1.157
6.512185377546943,-1.157
6.514182980423491,-1.155
6.51618058330004,-1.155
6.518178186176588,-1.155
6.520175789053136,-1.155
6.522173391929684,-1.151
6.524170994806232,-1.153
6.52616859768278,-1.152
6.528166200559328,-1.151
6.530163803435876,-1.151
6.532161406312424,-1.149
6.534159009188973,-1.151
6.536156612065521,-1.149
6.538154214942069,-1.153
6.540151817818617,-1.157
6.542149420695165,-1.155
6.544147023571713,-1.153
6.546144626448261,-1.151
6.548142229324809,-1.151
6.550139832201357,-1.149
6.552137435077906,-1.145
6.554135037954454,-1.143
6.556132640831002,-1.143
6.55813024370755,-1.135
6.560127846584098,-1.134
6.5621254494606465,-1.143
6.5641230523371945,-1.143
6.5661206552137426,-1.14
6.568118258090291,-1.138
6.5701158609668395,-1.136
6.572113463843388,-1.137
6.574111066719936,-1.137
6.576108669596484,-1.14
6.578106272473032,-1.139
6.58010387534958,-1.132
6.582101478226128,-1.129
6.584099081102676,-1.125
6.586096683979224,-1.123
6.588094286855773,-1.124
6.590091889732321,-1.118
6.592089492608869,-1.115
6.594087095485417,-1.115
6.596084698361965,-1.115
6.598082301238513,-1.113
6.600079904115061,-1.107
6.602077506991609,-1.101
6.604075109868157,-1.1
6.606072712744706,-1.101
6.608070315621254,-1.1
6.610067918497802,-1.099
6.61206552137435,-1.099
6.614063124250898,-1.099
6.616060727127446,-1.094
6.618058330003994,-1.093
6.620055932880542,-1.094
6.62205353575709,-1.092
6.624051138633639,-1.091
6.626048741510187,-1.09
6.6280463443867355,-1.089
6.6300439472632835,-1.087
6.6320415501398315,-1.086
6.63403915301638,-1.083
6.636036755892928,-1.075
6.638034358769476,-1.063
6.640031961646024,-1.054
6.642029564522573,-1.042
6.644027167399121,-1.034
6.646024770275669,-1.03
6.648022373152217,-1.026
6.650019976028765,-1.026
6.652017578905313,-1.024
6.654015181781861,-1.02
6.656012784658409,-1.016
6.658010387534957,-1.017
6.660007990411506,-1.018
6.662005593288054,-1.014
6.664003196164602,-1.016
6.66600079904115,-1.022
6.667998401917698,-1.026
6.669996004794246,-1.029
6.671993607670794,-1.03
6.673991210547342,-1.03
6.67598881342389,-1.033
6.677986416300439,-1.034
6.679984019176987,-1.034
6.681981622053535,-1.036
6.683979224930083,-1.038
6.685976827806631,-1.042
6.687974430683179,-1.044
6.6899720335597275,-1.046
6.6919696364362755,-1.051
6.693967239312824,-1.054
6.6959648421893725,-1.06
6.6979624450659205,-1.068
6.699960047942469,-1.071
6.701957650819017,-1.071
6.703955253695565,-1.073
6.705952856572113,-1.077
6.707950459448661,-1.081
6.709948062325209,-1.088
6.711945665201757,-1.098
6.713943268078306,-1.102
6.715940870954854,-1.103
6.717938473831402,-1.098
6.71993607670795,-1.095
6.721933679584498,-1.097
6.723931282461046,-1.097
6.725928885337594,-1.097
6.727926488214142,-1.097
6.72992409109069,-1.097
6.731921693967239,-1.095
6.733919296843787,-1.095
6.735916899720335,-1.095
6.737914502596883,-1.095
6.739912105473431,-1.099
6.741909708349979,-1.105
6.743907311226527,-1.112
6.745904914103075,-1.117
6.747902516979623,-1.12
6.749900119856172,-1.128
6.75189772273272,-1.131
6.753895325609268,-1.135
6.7558929284858165,-1.136
6.7578905313623645,-1.135
6.7598881342389125,-1.134
6.761885737115461,-1.133
6.763883339992009,-1.134
6.765880942868557,-1.131
6.767878545745106,-1.133
6.769876148621654,-1.139
6.771873751498202,-1.144
6.77387135437475,-1.145
6.775868957251298,-1.149
6.777866560127846,-1.154
6.779864163004394,-1.159
6.781861765880942,-1.161
6.78385936875749,-1.161
6.785856971634039,-1.161
6.787854574510587,-1.169
6.789852177387135,-1.174
6.791849780263683,-1.17
6.793847383140231,-1.171
6.795844986016779,-1.173
6.797842588893327,-1.169
6.799840191769875,-1.171
6.801837794646423,-1.171
6.803835397522972,-1.171
6.80583300039952,-1.17
6.807830603276068,-1.171
6.809828206152616,-1.173
6.811825809029164,-1.171
6.813823411905712,-1.171
6.81582101478226,-1.171
6.8178186176588085,-1.173
6.8198162205353565,-1.174
6.8218138234119055,-1.173
6.8238114262884535,-1.175
6.8258090291650015,-1.177
6.82780663204155,-1.176
6.829804234918098,-1.175
6.831801837794646,-1.174
6.833799440671194,-1.173
6.835797043547742,-1.172
6.83779464642429,-1.169
6.839792249300839,-1.169
6.841789852177387,-1.168
6.843787455053935,-1.171
6.845785057930483,-1.171
6.847782660807031,-1.169
6.849780263683579,-1.167
6.851777866560127,-1.173
6.853775469436675,-1.177
6.855773072313223,-1.173
6.857770675189772,-1.173
6.85976827806632,-1.173
6.861765880942868,-1.173
6.863763483819416,-1.175
6.865761086695964,-1.181
6.867758689572512,-1.192
6.86975629244906,-1.204
6.871753895325608,-1.217
6.873751498202156,-1.225
6.875749101078705,-1.234
6.877746703955253,-1.246
6.879744306831801,-1.249
6.881741909708349,-1.246
6.8837395125848975,-1.236
6.8857371154614455,-1.222
6.8877347183379936,-1.208
6.889732321214542,-1.192
6.89172992409109,-1.175
6.893727526967639,-1.158
6.895725129844187,-1.147
6.897722732720735,-1.137
6.899720335597283,-1.121
6.901717938473831,-1.105
6.903715541350379,-1.089
6.905713144226927,-1.077
6.907710747103475,-1.066
6.909708349980023,-1.049
6.911705952856572,-1.022
6.91370355573312,-0.979
6.915701158609668,-0.91
6.917698761486216,-0.831
6.919696364362764,-0.758
6.921693967239312,-0.694
6.92369157011586,-0.653
6.925689172992408,-0.612
6.927686775868956,-0.576
6.929684378745505,-0.539
6.931681981622053,-0.489
6.933679584498601,-0.445
6.935677187375149,-0.409
6.937674790251697,-0.395
6.939672393128245,-0.381
6.941669996004793,-0.355
6.943667598881341,-0.321
6.9456652017578895,-0.293
6.947662804634438,-0.254
6.9496604075109865,-0.206
6.9516580103875345,-0.182
6.9536556132640825,-0.155
6.955653216140631,-0.124
6.957650819017179,-0.093
6.959648421893727,-0.071
6.961646024770275,-0.061
6.963643627646823,-0.057
6.965641230523371,-0.057
6.96763883339992,-0.048
6.969636436276468,-0.056
6.971634039153016,-0.087
6.973631642029564,-0.137
6.975629244906112,-0.172
6.97762684778266,-0.21
6.979624450659208,-0.266
6.981622053535756,-0.336
6.983619656412304,-0.41
6.985617259288853,-0.449
6.987614862165401,-0.478
6.989612465041949,-0.499
6.991610067918497,-0.52
6.993607670795045,-0.558
6.995605273671593,-0.602
6.997602876548141,-0.642
6.999600479424689,-0.676
7.001598082301237,-0.718
7.003595685177786,-0.762
7.005593288054334,-0.806
7.007590890930882,-0.84
7.00958849380743,-0.874
7.0115860966839785,-0.896
7.0135836995605265,-0.902
7.015581302437075,-0.912
7.017578905313623,-0.927
7.019576508190171,-0.949
7.02157411106672,-0.966
7.023571713943268,-0.986
7.025569316819816,-1.004
7.027566919696364,-1.008
7.029564522572912,-1.018
7.03156212544946,-1.032
7.033559728326008,-1.04
7.035557331202556,-1.052
7.037554934079104,-1.065
7.039552536955653,-1.074
7.041550139832201,-1.079
7.043547742708749,-1.081
7.045545345585297,-1.083
7.047542948461845,-1.09
7.049540551338393,-1.092
7.051538154214941,-1.093
7.053535757091489,-1.103
7.055533359968037,-1.107
7.057530962844586,-1.108
7.059528565721134,-1.108
7.061526168597682,-1.112
7.06352377147423,-1.115
7.065521374350778,-1.115
7.067518977227326,-1.121
7.069516580103874,-1.119
7.0715141829804224,-1.121
7.0735117858569705,-1.127
7.075509388733519,-1.127
7.0775069916100675,-1.123
7.0795045944866155,-1.121
7.0815021973631636,-1.124
7.083499800239712,-1.125
7.08549740311626,-1.127
7.087495005992808,-1.13
7.089492608869356,-1.127
7.091490211745904,-1.127
7.093487814622453,-1.129
7.095485417499001,-1.133
7.097483020375549,-1.136
7.099480623252097,-1.136
7.101478226128645,-1.139
7.103475829005193,-1.139
7.105473431881741,-1.138
7.107471034758289,-1.135
7.109468637634837,-1.134
7.111466240511386,-1.132
7.113463843387934,-1.134
7.115461446264482,-1.135
7.11745904914103,-1.133
7.119456652017578,-1.133
7.121454254894126,-1.129
7.123451857770674,-1.124
7.125449460647222,-1.122
7.12744706352377,-1.125
7.129444666400319,-1.125
7.131442269276867,-1.123
7.133439872153415,-1.121
7.135437475029963,-1.123
7.137435077906511,-1.119
7.1394326807830595,-1.119
7.1414302836596075,-1.125
7.143427886536156,-1.129
7.145425489412704,-1.131
7.1474230922892525,-1.131
7.149420695165801,-1.131
7.151418298042349,-1.129
7.153415900918897,-1.123
7.155413503795445,-1.123
7.157411106671993,-1.126
7.159408709548541,-1.128
7.161406312425089,-1.127
7.163403915301637,-1.125
7.165401518178186,-1.127
7.167399121054734,-1.127
7.169396723931282,-1.125
7.17139432680783,-1.125
7.173391929684378,-1.123
7.175389532560926,-1.121
7.177387135437474,-1.119
7.179384738314022,-1.114
7.18138234119057,-1.108
7.183379944067119,-1.109
7.185377546943667,-1.113
7.187375149820215,-1.116
7.189372752696763,-1.116
7.191370355573311,-1.115
7.193367958449859,-1.113
7.195365561326407,-1.115
7.197363164202955,-1.114
7.1993607670795035,-1.109
7.201358369956052,-1.111
7.2033559728326,-1.111
7.2053535757091485,-1.111
7.2073511785856965,-1.115
7.209348781462245,-1.113
7.211346384338793,-1.107
7.213343987215341,-1.107
7.215341590091889,-1.109
7.217339192968437,-1.105
7.219336795844986,-1.103
7.221334398721534,-1.101
7.223332001598082,-1.102
7.22532960447463,-1.101
7.227327207351178,-1.1
7.229324810227726,-1.101
7.231322413104274,-1.099
7.233320015980822,-1.095
7.23531761885737,-1.093
7.237315221733919,-1.093
7.239312824610467,-1.091
7.241310427487015,-1.095
7.243308030363563,-1.097
7.245305633240111,-1.095
7.247303236116659,-1.092
7.249300838993207,-1.091
7.251298441869755,-1.095
7.253296044746303,-1.095
7.255293647622852,-1.091
7.2572912504994,-1.085
7.259288853375948,-1.087
7.261286456252496,-1.085
7.263284059129044,-1.084
7.2652816620055924,-1.087
7.2672792648821405,-1.085
7.2692768677586885,-1.082
7.271274470635237,-1.08
7.2732720735117855,-1.077
7.2752696763883336,-1.077
7.277267279264882,-1.076
7.27926488214143,-1.077
7.281262485017978,-1.083
7.283260087894526,-1.082
7.285257690771074,-1.078
7.287255293647622,-1.077
7.28925289652417,-1.077
7.291250499400719,-1.069
7.293248102277267,-1.068
7.295245705153815,-1.069
7.297243308030363,-1.064
7.299240910906911,-1.067
7.301238513783459,-1.067
7.303236116660007,-1.062
7.305233719536555,-1.063
7.307231322413103,-1.073
7.309228925289652,-1.073
7.3112265281662,-1.062
7.313224131042748,-1.055
7.315221733919296,-1.049
7.317219336795844,-1.051
7.319216939672392,-1.049
7.32121454254894,-1.05
7.323212145425488,-1.047
7.325209748302036,-1.046
7.327207351178585,-1.051
7.329204954055133,-1.052
7.331202556931681,-1.055
7.3332001598082295,-1.052
7.3351977626847775,-1.051
7.337195365561326,-1.052
7.339192968437874,-1.052
7.341190571314422,-1.048
7.34318817419097,-1.042
7.345185777067519,-1.036
7.347183379944067,-1.036
7.349180982820615,-1.036
7.351178585697163,-1.034
7.353176188573711,-1.029
7.355173791450259,-1.022
7.357171394326807,-1.016
7.359168997203355,-1.012
7.361166600079903,-1.008
7.363164202956452,-1.002
7.365161805833,-1.001
7.367159408709548,-0.995
7.369157011586096,-0.991
7.371154614462644,-0.993
7.373152217339192,-0.989
7.37514982021574,-0.988
7.377147423092288,-0.986
7.379145025968836,-0.982
7.381142628845385,-0.977
7.383140231721933,-0.976
7.385137834598481,-0.972
7.387135437475029,-0.966
7.389133040351577,-0.963
7.391130643228125,-0.958
7.3931282461046735,-0.955
7.3951258489812215,-0.954
7.3971234518577695,-0.952
7.3991210547343185,-0.949
7.4011186576108665,-0.944
7.403116260487415,-0.942
7.405113863363963,-0.938
7.407111466240511,-0.929
7.409109069117059,-0.927
7.411106671993607,-0.924
7.413104274870155,-0.92
7.415101877746703,-0.919
7.417099480623252,-0.92
7.4190970834998,-0.917
7.421094686376348,-0.907
7.423092289252896,-0.907
7.425089892129444,-0.907
7.427087495005992,-0.902
7.42908509788254,-0.898
7.431082700759088,-0.891
7.433080303635636,-0.886
7.435077906512185,-0.883
7.437075509388733,-0.879
7.439073112265281,-0.874
7.441070715141829,-0.873
7.443068318018377,-0.87
7.445065920894925,-0.866
7.447063523771473,-0.863
7.449061126648021,-0.862
7.451058729524569,-0.861
7.453056332401118,-0.858
7.455053935277666,-0.853
7.457051538154214,-0.852
7.459049141030762,-0.848
7.4610467439073105,-0.843
7.4630443467838585,-0.842
7.465041949660407,-0.838
7.467039552536955,-0.837
7.469037155413503,-0.84
7.471034758290052,-0.838
7.4730323611666,-0.835
7.475029964043148,-0.832
7.477027566919696,-0.833
7.479025169796244,-0.832
7.481022772672792,-0.83
7.48302037554934,-0.833
7.485017978425888,-0.831
7.487015581302436,-0.83
7.489013184178985,-0.828
7.491010787055533,-0.828
7.493008389932081,-0.828
