Time,II
7.443068318018377,-0.837
7.445065920894925,-0.828
7.447063523771473,-0.825
7.449061126648021,-0.827
7.451058729524569,-0.826
7.453056332401118,-0.822
7.455053935277666,-0.817
7.457051538154214,-0.814
7.459049141030762,-0.81
7.4610467439073105,-0.806
7.4630443467838585,-0.804
7.465041949660407,-0.801
7.467039552536955,-0.799
7.469037155413503,-0.799
7.471034758290052,-0.794
7.4730323611666,-0.791
7.475029964043148,-0.794
7.477027566919696,-0.794
7.479025169796244,-0.791
7.481022772672792,-0.789
7.48302037554934,-0.793
7.485017978425888,-0.793
7.487015581302436,-0.793
7.489013184178985,-0.79
7.491010787055533,-0.789
7.493008389932081,-0.792
7.495005992808629,-0.795
7.497003595685177,-0.801
7.499001198561725,-0.798
7.500998801438273,-0.794
7.502996404314821,-0.802
7.504994007191369,-0.809
7.506991610067918,-0.807
7.508989212944466,-0.812
7.510986815821014,-0.818
7.512984418697562,-0.82
7.51498202157411,-0.829
7.516979624450658,-0.833
7.518977227327206,-0.836
7.5209748302037545,-0.842
7.5229724330803025,-0.846
7.524970035956851,-0.853
7.5269676388333995,-0.859
7.5289652417099475,-0.862
7.530962844586496,-0.872
7.532960447463044,-0.884
7.534958050339592,-0.886
7.53695565321614,-0.894
7.538953256092688,-0.903
7.540950858969236,-0.908
7.542948461845785,-0.922
7.544946064722333,-0.929
7.546943667598881,-0.932
7.548941270475429,-0.939
7.550938873351977,-0.944
7.552936476228525,-0.945
7.554934079105073,-0.951
7.556931681981621,-0.959
7.558929284858169,-0.962
7.560926887734718,-0.974
7.562924490611266,-0.986
7.564922093487814,-0.981
7.566919696364362,-0.978
7.56891729924091,-0.988
7.570914902117458,-0.993
7.572912504994006,-0.999
7.574910107870554,-1.004
7.576907710747102,-1.008
7.578905313623651,-1.016
7.580902916500199,-1.018
7.582900519376747,-1.018
7.584898122253295,-1.024
7.5868957251298434,-1.028
7.5888933280063915,-1.03
7.5908909308829395,-1.034
7.592888533759488,-1.036
7.594886136636036,-1.04
7.5968837395125846,-1.043
7.598881342389133,-1.044
7.600878945265681,-1.045
7.602876548142229,-1.046
7.604874151018777,-1.048
7.606871753895325,-1.052
7.608869356771873,-1.056
7.610866959648421,-1.062
7.612864562524969,-1.063
7.614862165401518,-1.059
7.616859768278066,-1.06
7.618857371154614,-1.063
7.620854974031162,-1.071
7.62285257690771,-1.069
7.624850179784258,-1.065
7.626847782660806,-1.067
7.628845385537354,-1.07
7.630842988413902,-1.074
7.632840591290451,-1.073
7.634838194166999,-1.075
7.636835797043547,-1.075
7.638833399920095,-1.069
7.640831002796643,-1.069
7.642828605673191,-1.071
7.644826208549739,-1.071
7.646823811426287,-1.067
7.6488214143028355,-1.068
7.650819017179384,-1.07
7.652816620055932,-1.073
7.6548142229324805,-1.07
7.6568118258090285,-1.071
7.658809428685577,-1.073
7.660807031562125,-1.069
7.662804634438673,-1.069
7.664802237315221,-1.066
7.666799840191769,-1.062
7.668797443068318,-1.062
7.670795045944866,-1.063
7.672792648821414,-1.063
7.674790251697962,-1.065
7.67678785457451,-1.062
7.678785457451058,-1.058
7.680783060327606,-1.056
7.682780663204154,-1.062
7.684778266080702,-1.066
7.686775868957251,-1.059
7.688773471833799,-1.056
7.690771074710347,-1.058
7.692768677586895,-1.058
7.694766280463443,-1.058
7.696763883339991,-1.06
7.698761486216539,-1.06
7.700759089093087,-1.06
7.702756691969635,-1.062
7.704754294846184,-1.058
7.706751897722732,-1.062
7.70874950059928,-1.067
7.710747103475828,-1.069
7.712744706352376,-1.058
7.7147423092289245,-1.052
7.7167399121054725,-1.06
7.7187375149820205,-1.061
7.720735117858569,-1.061
7.7227327207351175,-1.06
7.724730323611666,-1.063
7.726727926488214,-1.065
7.728725529364762,-1.062
7.73072313224131,-1.063
7.732720735117858,-1.066
7.734718337994406,-1.067
7.736715940870954,-1.065
7.738713543747502,-1.06
7.740711146624051,-1.059
7.742708749500599,-1.056
7.744706352377147,-1.061
7.746703955253695,-1.075
7.748701558130243,-1.073
7.750699161006791,-1.069
7.752696763883339,-1.067
7.754694366759887,-1.065
7.756691969636435,-1.067
7.758689572512984,-1.069
7.760687175389532,-1.072
7.76268477826608,-1.075
7.764682381142628,-1.079
7.766679984019176,-1.075
7.768677586895724,-1.074
7.770675189772272,-1.073
7.77267279264882,-1.071
7.774670395525368,-1.073
7.7766679984019165,-1.071
7.778665601278465,-1.067
7.7806632041550134,-1.065
7.7826608070315615,-1.065
7.7846584099081095,-1.062
7.786656012784658,-1.06
7.788653615661206,-1.062
7.790651218537754,-1.067
7.792648821414302,-1.064
7.79464642429085,-1.062
7.796644027167399,-1.069
7.798641630043947,-1.065
7.800639232920495,-1.067
7.802636835797043,-1.071
7.804634438673591,-1.064
7.806632041550139,-1.062
7.808629644426687,-1.062
7.810627247303235,-1.065
7.812624850179783,-1.069
7.814622453056332,-1.069
7.81662005593288,-1.071
7.818617658809428,-1.073
7.820615261685976,-1.07
7.822612864562524,-1.069
7.824610467439072,-1.069
7.82660807031562,-1.065
7.828605673192168,-1.062
7.830603276068716,-1.06
7.832600878945265,-1.058
7.834598481821813,-1.062
7.836596084698361,-1.064
7.838593687574909,-1.069
7.840591290451457,-1.069
7.8425888933280055,-1.071
7.8445864962045535,-1.071
7.8465840990811015,-1.067
7.84858170195765,-1.069
7.8505793048341985,-1.068
7.852576907710747,-1.073
7.854574510587295,-1.074
7.856572113463843,-1.071
7.858569716340391,-1.072
7.860567319216939,-1.068
7.862564922093487,-1.074
7.864562524970035,-1.087
7.866560127846583,-1.089
7.868557730723132,-1.081
7.87055533359968,-1.079
7.872552936476228,-1.081
7.874550539352776,-1.082
7.876548142229324,-1.079
7.878545745105872,-1.077
7.88054334798242,-1.075
7.882540950858968,-1.071
7.884538553735516,-1.069
7.886536156612065,-1.067
7.888533759488613,-1.069
7.890531362365161,-1.081
7.892528965241709,-1.085
7.894526568118257,-1.075
7.896524170994805,-1.072
7.898521773871353,-1.075
7.900519376747901,-1.075
7.902516979624449,-1.078
7.904514582500998,-1.079
7.906512185377546,-1.08
7.9085097882540945,-1.079
7.9105073911306425,-1.075
7.9125049940071905,-1.069
7.914502596883739,-1.069
7.916500199760287,-1.073
7.918497802636835,-1.071
7.920495405513383,-1.077
7.922493008389932,-1.085
7.92449061126648,-1.083
7.926488214143028,-1.082
7.928485817019576,-1.081
7.930483419896124,-1.079
7.932481022772672,-1.081
7.93447862564922,-1.084
7.936476228525768,-1.081
7.938473831402316,-1.083
7.940471434278865,-1.082
7.942469037155413,-1.077
7.944466640031961,-1.077
7.946464242908509,-1.084
7.948461845785057,-1.086
7.950459448661605,-1.084
7.952457051538153,-1.087
7.954454654414701,-1.091
7.956452257291249,-1.091
7.958449860167798,-1.087
7.960447463044346,-1.087
7.962445065920894,-1.087
7.964442668797442,-1.087
7.96644027167399,-1.087
7.968437874550538,-1.085
7.9704354774270865,-1.091
7.9724330803036345,-1.097
7.9744306831801826,-1.095
7.9764282860567315,-1.092
7.9784258889332795,-1.093
7.980423491809828,-1.099
7.982421094686376,-1.103
7.984418697562924,-1.099
7.986416300439472,-1.097
7.98841390331602,-1.099
7.990411506192568,-1.098
7.992409109069116,-1.094
7.994406711945665,-1.089
7.996404314822213,-1.091
7.998401917698761,-1.097
8.000399520575309,-1.097
8.002397123451857,-1.097
8.004394726328405,-1.099
8.006392329204953,-1.1
8.008389932081501,-1.097
8.01038753495805,-1.099
8.012385137834597,-1.099
8.014382740711145,-1.094
8.016380343587693,-1.104
8.018377946464241,-1.111
8.020375549340791,-1.106
8.02237315221734,-1.103
8.024370755093887,-1.106
8.026368357970435,-1.111
8.028365960846983,-1.113
8.030363563723531,-1.109
8.03236116660008,-1.105
8.034358769476627,-1.101
8.036356372353175,-1.097
8.038353975229724,-1.099
8.040351578106272,-1.104
8.04234918098282,-1.103
8.044346783859368,-1.101
8.046344386735916,-1.097
8.048341989612464,-1.09
8.050339592489012,-1.091
8.05233719536556,-1.093
8.054334798242108,-1.094
8.056332401118658,-1.093
8.058330003995206,-1.095
8.060327606871754,-1.095
8.062325209748302,-1.095
8.06432281262485,-1.096
8.066320415501398,-1.097
8.068318018377946,-1.101
8.070315621254494,-1.099
8.072313224131042,-1.097
8.07431082700759,-1.099
8.076308429884138,-1.097
8.078306032760686,-1.093
8.080303635637234,-1.097
8.082301238513782,-1.099
8.08429884139033,-1.097
8.086296444266878,-1.103
8.088294047143426,-1.103
8.090291650019974,-1.1
8.092289252896524,-1.101
8.094286855773072,-1.094
8.09628445864962,-1.097
8.098282061526168,-1.099
8.100279664402716,-1.098
8.102277267279264,-1.1
8.104274870155812,-1.097
8.10627247303236,-1.1
8.108270075908909,-1.097
8.110267678785457,-1.093
8.112265281662005,-1.097
8.114262884538553,-1.099
8.1162604874151,-1.095
8.118258090291649,-1.095
8.120255693168197,-1.101
8.122253296044745,-1.098
8.124250898921293,-1.102
8.126248501797841,-1.103
8.12824610467439,-1.099
8.130243707550939,-1.101
8.132241310427487,-1.098
8.134238913304035,-1.1
8.136236516180583,-1.101
8.138234119057131,-1.098
8.140231721933679,-1.095
8.142229324810227,-1.097
8.144226927686775,-1.098
8.146224530563323,-1.097
8.148222133439871,-1.097
8.15021973631642,-1.09
8.152217339192967,-1.088
8.154214942069515,-1.093
8.156212544946063,-1.093
8.158210147822611,-1.093
8.16020775069916,-1.095
8.162205353575708,-1.094
8.164202956452257,-1.091
8.166200559328805,-1.089
8.168198162205353,-1.089
8.170195765081901,-1.085
8.17219336795845,-1.085
8.174190970834998,-1.089
8.176188573711546,-1.093
8.178186176588094,-1.096
8.180183779464642,-1.095
8.18218138234119,-1.098
8.184178985217738,-1.093
8.186176588094286,-1.091
8.188174190970834,-1.093
8.190171793847382,-1.088
8.19216939672393,-1.085
8.194166999600478,-1.085
8.196164602477026,-1.093
8.198162205353574,-1.091
8.200159808230122,-1.089
8.202157411106672,-1.087
8.20415501398322,-1.087
8.206152616859768,-1.091
8.208150219736316,-1.09
8.210147822612864,-1.088
8.212145425489412,-1.087
8.21414302836596,-1.085
8.216140631242508,-1.085
8.218138234119056,-1.089
8.220135836995604,-1.085
8.222133439872152,-1.08
8.2241310427487,-1.083
8.226128645625248,-1.083
8.228126248501797,-1.087
8.230123851378345,-1.09
8.232121454254893,-1.085
8.23411905713144,-1.083
8.236116660007989,-1.083
8.238114262884539,-1.079
8.240111865761087,-1.076
8.242109468637635,-1.079
8.244107071514183,-1.076
8.24610467439073,-1.071
8.248102277267279,-1.071
8.250099880143827,-1.084
8.252097483020375,-1.09
8.254095085896923,-1.087
8.256092688773471,-1.085
8.258090291650019,-1.076
8.260087894526567,-1.079
8.262085497403115,-1.075
8.264083100279663,-1.069
8.266080703156211,-1.069
8.26807830603276,-1.065
8.270075908909307,-1.067
8.272073511785855,-1.06
8.274071114662405,-1.053
8.276068717538953,-1.048
8.278066320415501,-1.046
8.28006392329205,-1.042
8.282061526168597,-1.036
8.284059129045145,-1.036
8.286056731921693,-1.034
8.288054334798241,-1.03
8.29005193767479,-1.028
8.292049540551337,-1.026
8.294047143427886,-1.03
8.296044746304434,-1.034
8.298042349180982,-1.034
8.30003995205753,-1.028
8.302037554934078,-1.02
8.304035157810626,-1.019
8.306032760687174,-1.022
8.308030363563722,-1.025
8.310027966440272,-1.026
8.31202556931682,-1.021
8.314023172193368,-1.018
8.316020775069916,-1.018
8.318018377946464,-1.02
8.320015980823012,-1.017
8.32201358369956,-1.006
8.324011186576108,-0.994
8.326008789452656,-0.983
8.328006392329204,-0.98
8.330003995205752,-0.973
8.3320015980823,-0.963
8.333999200958848,-0.96
8.335996803835396,-0.956
8.337994406711944,-0.947
8.339992009588492,-0.936
8.34198961246504,-0.926
8.343987215341588,-0.927
8.345984818218138,-0.93
8.347982421094686,-0.925
8.349980023971234,-0.926
8.351977626847782,-0.928
8.35397522972433,-0.932
8.355972832600878,-0.935
8.357970435477426,-0.936
8.359968038353975,-0.939
8.361965641230523,-0.939
8.36396324410707,-0.944
8.365960846983619,-0.947
8.367958449860167,-0.948
8.369956052736715,-0.949
8.371953655613263,-0.95
8.37395125848981,-0.955
8.375948861366359,-0.958
8.377946464242907,-0.956
8.379944067119455,-0.955
8.381941669996005,-0.96
8.383939272872553,-0.966
8.3859368757491,-0.968
8.387934478625649,-0.972
8.389932081502197,-0.979
8.391929684378745,-0.977
8.393927287255293,-0.982
8.395924890131841,-0.984
8.397922493008389,-0.987
8.399920095884937,-0.99
8.401917698761485,-0.983
8.403915301638033,-0.989
8.405912904514581,-0.996
8.40791050739113,-0.997
8.409908110267677,-0.997
8.411905713144225,-0.999
8.413903316020773,-1.004
8.415900918897322,-1.003
8.417898521773871,-0.995
8.41989612465042,-0.99
8.421893727526967,-0.99
8.423891330403515,-0.99
8.425888933280063,-1.002
8.427886536156612,-1.01
8.42988413903316,-1.014
8.431881741909708,-1.021
8.433879344786256,-1.023
8.435876947662804,-1.027
8.437874550539352,-1.032
8.4398721534159,-1.04
8.441869756292448,-1.046
8.443867359168996,-1.046
8.445864962045544,-1.042
8.447862564922092,-1.042
8.44986016779864,-1.049
8.451857770675188,-1.058
8.453855373551738,-1.067
8.455852976428286,-1.073
8.457850579304834,-1.071
8.459848182181382,-1.072
8.46184578505793,-1.081
8.463843387934478,-1.085
8.465840990811026,-1.088
8.467838593687574,-1.096
8.469836196564122,-1.101
8.47183379944067,-1.099
8.473831402317218,-1.097
8.475829005193766,-1.097
8.477826608070314,-1.101
8.479824210946862,-1.101
8.48182181382341,-1.108
8.483819416699959,-1.105
8.485817019576507,-1.105
8.487814622453055,-1.11
8.489812225329604,-1.108
8.491809828206152,-1.115
8.4938074310827,-1.118
8.495805033959249,-1.118
8.497802636835797,-1.119
8.499800239712345,-1.121
8.501797842588893,-1.12
8.50379544546544,-1.112
8.505793048341989,-1.11
8.507790651218537,-1.113
8.509788254095085,-1.115
8.511785856971633,-1.113
8.513783459848181,-1.111
8.515781062724729,-1.109
8.517778665601277,-1.107
8.519776268477825,-1.106
8.521773871354373,-1.109
8.523771474230921,-1.107
8.525769077107471,-1.107
8.527766679984019,-1.107
8.529764282860567,-1.108
8.531761885737115,-1.111
8.533759488613663,-1.111
8.535757091490211,-1.111
8.53775469436676,-1.111
8.539752297243307,-1.111
8.541749900119855,-1.108
8.543747502996403,-1.108
8.545745105872951,-1.113
8.5477427087495,-1.117
8.549740311626048,-1.121
8.551737914502596,-1.125
8.553735517379144,-1.126
8.555733120255692,-1.131
8.55773072313224,-1.139
8.559728326008788,-1.151
8.561725928885338,-1.159
8.563723531761886,-1.163
8.565721134638434,-1.174
8.567718737514982,-1.177
8.56971634039153,-1.173
8.571713943268078,-1.162
8.573711546144626,-1.153
8.575709149021174,-1.145
8.577706751897722,-1.131
8.57970435477427,-1.109
8.581701957650818,-1.077
8.583699560527366,-1.058
8.585697163403914,-1.04
8.587694766280462,-1.007
8.58969236915701,-0.983
8.591689972033558,-0.958
8.593687574910106,-0.93
8.595685177786654,-0.898
8.597682780663204,-0.865
8.599680383539752,-0.827
8.6016779864163,-0.765
8.603675589292848,-0.686
8.605673192169396,-0.594
8.607670795045944,-0.504
8.609668397922492,-0.42
8.61166600079904,-0.353
8.613663603675588,-0.294
8.615661206552137,-0.24
8.617658809428685,-0.185
8.619656412305233,-0.118
8.62165401518178,-0.06
8.623651618058329,-0.017
8.625649220934877,0.009
8.627646823811425,0.025
8.629644426687973,0.053
8.63164202956452,0.092
8.63363963244107,0.109
8.635637235317619,0.121
8.637634838194167,0.142
8.639632441070715,0.142
8.641630043947263,0.139
8.643627646823811,0.146
8.645625249700359,0.144
8.647622852576907,0.13
8.649620455453455,0.118
8.651618058330003,0.112
8.653615661206551,0.098
8.6556132640831,0.076
8.657610866959647,0.057
8.659608469836195,0.021
8.661606072712743,-0.018
8.663603675589291,-0.06
8.66560127846584,-0.105
8.667598881342387,-0.16
8.669596484218937,-0.236
8.671594087095485,-0.309
8.673591689972033,-0.362
8.675589292848581,-0.409
8.67758689572513,-0.44
8.679584498601677,-0.463
8.681582101478226,-0.502
8.683579704354774,-0.533
8.685577307231322,-0.57
8.68757491010787,-0.611
8.689572512984418,-0.648
8.691570115860966,-0.694
8.693567718737514,-0.741
8.695565321614062,-0.781
8.69756292449061,-0.807
8.699560527367158,-0.82
8.701558130243706,-0.83
8.703555733120254,-0.839
8.705553335996804,-0.85
8.707550938873352,-0.87
8.7095485417499,-0.892
8.711546144626448,-0.906
8.713543747502996,-0.919
8.715541350379544,-0.936
8.717538953256092,-0.947
8.71953655613264,-0.953
8.721534159009188,-0.967
8.723531761885736,-0.976
8.725529364762284,-0.982
8.727526967638832,-0.991
8.72952457051538,-0.995
8.731522173391928,-1.001
8.733519776268476,-1.006
8.735517379145024,-1.013
8.737514982021573,-1.015
8.73951258489812,-1.02
8.74151018777467,-1.023
8.743507790651218,-1.026
8.745505393527766,-1.032
8.747502996404315,-1.034
8.749500599280863,-1.037
8.75149820215741,-1.039
8.753495805033959,-1.038
8.755493407910507,-1.037
8.757491010787055,-1.038
8.759488613663603,-1.04
8.76148621654015,-1.044
8.763483819416699,-1.044
8.765481422293247,-1.043
8.767479025169795,-1.044
8.769476628046343,-1.048
8.771474230922891,-1.052
8.773471833799439,-1.054
8.775469436675987,-1.053
8.777467039552537,-1.056
8.779464642429085,-1.061
8.781462245305633,-1.06
8.783459848182181,-1.059
8.785457451058729,-1.06
8.787455053935277,-1.061
8.789452656811825,-1.059
8.791450259688373,-1.054
8.793447862564921,-1.054
8.79544546544147,-1.054
8.797443068318017,-1.054
8.799440671194565,-1.056
8.801438274071113,-1.054
8.803435876947661,-1.05
8.80543347982421,-1.048
8.807431082700758,-1.049
8.809428685577306,-1.046
8.811426288453854,-1.047
8.813423891330403,-1.052
8.815421494206952,-1.052
8.8174190970835,-1.05
8.819416699960048,-1.046
8.821414302836596,-1.049
8.823411905713144,-1.05
8.825409508589692,-1.05
8.82740711146624,-1.05
8.829404714342788,-1.05
8.831402317219336,-1.049
8.833399920095884,-1.045
8.835397522972432,-1.048
8.83739512584898,-1.05
8.839392728725528,-1.046
8.841390331602076,-1.044
8.843387934478624,-1.042
8.845385537355172,-1.04
8.84738314023172,-1.039
8.84938074310827,-1.042
8.851378345984818,-1.04
8.853375948861366,-1.04
8.855373551737914,-1.041
8.857371154614462,-1.042
8.85936875749101,-1.043
8.861366360367558,-1.042
8.863363963244106,-1.042
8.865361566120654,-1.04
8.867359168997202,-1.038
8.86935677187375,-1.036
8.871354374750299,-1.034
8.873351977626847,-1.032
8.875349580503395,-1.032
8.877347183379943,-1.03
8.87934478625649,-1.029
8.881342389133039,-1.033
8.883339992009587,-1.033
8.885337594886137,-1.03
8.887335197762685,-1.027
8.889332800639233,-1.024
8.89133040351578,-1.024
8.893328006392329,-1.027
8.895325609268877,-1.028
8.897323212145425,-1.03
8.899320815021973,-1.03
8.901318417898521,-1.026
8.903316020775069,-1.026
8.905313623651617,-1.03
8.907311226528165,-1.03
8.909308829404713,-1.028
8.911306432281261,-1.026
8.91330403515781,-1.024
8.915301638034357,-1.02
8.917299240910905,-1.018
8.919296843787453,-1.018
8.921294446664003,-1.016
8.923292049540551,-1.016
8.9252896524171,-1.016
8.927287255293647,-1.01
8.929284858170195,-1.012
