Time,avR
7.409109069117059,0.421
7.411106671993607,0.422
7.413104274870155,0.418
7.415101877746703,0.413
7.417099480623252,0.411
7.4190970834998,0.411
7.421094686376348,0.406
7.423092289252896,0.403
7.425089892129444,0.399
7.427087495005992,0.398
7.42908509788254,0.402
7.431082700759088,0.4
7.433080303635636,0.393
7.435077906512185,0.388
7.437075509388733,0.383
7.439073112265281,0.381
7.441070715141829,0.386
7.443068318018377,0.385
7.445065920894925,0.376
7.447063523771473,0.374
7.449061126648021,0.378
7.451058729524569,0.378
7.453056332401118,0.375
7.455053935277666,0.372
7.457051538154214,0.369
7.459049141030762,0.367
7.4610467439073105,0.365
7.4630443467838585,0.363
7.465041949660407,0.363
7.467039552536955,0.361
7.469037155413503,0.36
7.471034758290052,0.353
7.4730323611666,0.351
7.475029964043148,0.359
7.477027566919696,0.358
7.479025169796244,0.354
7.481022772672792,0.353
7.48302037554934,0.356
7.485017978425888,0.359
7.487015581302436,0.36
7.489013184178985,0.358
7.491010787055533,0.356
7.493008389932081,0.36
7.495005992808629,0.361
7.497003595685177,0.363
7.499001198561725,0.363
7.500998801438273,0.361
7.502996404314821,0.368
7.504994007191369,0.374
7.506991610067918,0.37
7.508989212944466,0.373
7.510986815821014,0.378
7.512984418697562,0.379
7.51498202157411,0.386
7.516979624450658,0.389
7.518977227327206,0.391
7.5209748302037545,0.398
7.5229724330803025,0.402
7.524970035956851,0.407
7.5269676388333995,0.41
7.5289652417099475,0.41
7.530962844586496,0.418
7.532960447463044,0.428
7.534958050339592,0.429
7.53695565321614,0.433
7.538953256092688,0.439
7.540950858969236,0.445
7.542948461845785,0.454
7.544946064722333,0.456
7.546943667598881,0.458
7.548941270475429,0.462
7.550938873351977,0.467
7.552936476228525,0.464
7.554934079105073,0.469
7.556931681981621,0.477
7.558929284858169,0.48
7.560926887734718,0.489
7.562924490611266,0.496
7.564922093487814,0.491
7.566919696364362,0.489
7.56891729924091,0.498
7.570914902117458,0.502
7.572912504994006,0.508
7.574910107870554,0.511
7.576907710747102,0.513
7.578905313623651,0.52
7.580902916500199,0.521
7.582900519376747,0.519
7.584898122253295,0.524
7.5868957251298434,0.527
7.5888933280063915,0.529
7.5908909308829395,0.533
7.592888533759488,0.534
7.594886136636036,0.537
7.5968837395125846,0.538
7.598881342389133,0.537
7.600878945265681,0.538
7.602876548142229,0.537
7.604874151018777,0.54
7.606871753895325,0.544
7.608869356771873,0.543
7.610866959648421,0.549
7.612864562524969,0.551
7.614862165401518,0.547
7.616859768278066,0.548
7.618857371154614,0.551
7.620854974031162,0.557
7.62285257690771,0.556
7.624850179784258,0.551
7.626847782660806,0.548
7.628845385537354,0.55
7.630842988413902,0.556
7.632840591290451,0.556
7.634838194166999,0.556
7.636835797043547,0.556
7.638833399920095,0.555
7.640831002796643,0.555
7.642828605673191,0.558
7.644826208549739,0.557
7.646823811426287,0.553
7.6488214143028355,0.557
7.650819017179384,0.558
7.652816620055932,0.559
7.6548142229324805,0.555
7.6568118258090285,0.555
7.658809428685577,0.555
7.660807031562125,0.55
7.662804634438673,0.551
7.664802237315221,0.546
7.666799840191769,0.547
7.668797443068318,0.549
7.670795045944866,0.55
7.672792648821414,0.549
7.674790251697962,0.55
7.67678785457451,0.551
7.678785457451058,0.545
7.680783060327606,0.545
7.682780663204154,0.55
7.684778266080702,0.553
7.686775868957251,0.547
7.688773471833799,0.544
7.690771074710347,0.547
7.692768677586895,0.55
7.694766280463443,0.548
7.696763883339991,0.55
7.698761486216539,0.551
7.700759089093087,0.549
7.702756691969635,0.546
7.704754294846184,0.544
7.706751897722732,0.55
7.70874950059928,0.553
7.710747103475828,0.554
7.712744706352376,0.545
7.7147423092289245,0.541
7.7167399121054725,0.549
7.7187375149820205,0.55
7.720735117858569,0.548
7.7227327207351175,0.548
7.724730323611666,0.551
7.726727926488214,0.552
7.728725529364762,0.552
7.73072313224131,0.556
7.732720735117858,0.56
7.734718337994406,0.559
7.736715940870954,0.557
7.738713543747502,0.556
7.740711146624051,0.553
7.742708749500599,0.55
7.744706352377147,0.553
7.746703955253695,0.559
7.748701558130243,0.555
7.750699161006791,0.555
7.752696763883339,0.556
7.754694366759887,0.552
7.756691969636435,0.553
7.758689572512984,0.556
7.760687175389532,0.557
7.76268477826608,0.559
7.764682381142628,0.561
7.766679984019176,0.559
7.768677586895724,0.561
7.770675189772272,0.561
7.77267279264882,0.556
7.774670395525368,0.556
7.7766679984019165,0.557
7.778665601278465,0.556
7.7806632041550134,0.553
7.7826608070315615,0.552
7.7846584099081095,0.552
7.786656012784658,0.552
7.788653615661206,0.553
7.790651218537754,0.555
7.792648821414302,0.551
7.79464642429085,0.549
7.796644027167399,0.555
7.798641630043947,0.553
7.800639232920495,0.557
7.802636835797043,0.559
7.804634438673591,0.553
7.806632041550139,0.551
7.808629644426687,0.551
7.810627247303235,0.551
7.812624850179783,0.553
7.814622453056332,0.557
7.81662005593288,0.558
7.818617658809428,0.557
7.820615261685976,0.557
7.822612864562524,0.557
7.824610467439072,0.556
7.82660807031562,0.55
7.828605673192168,0.55
7.830603276068716,0.548
7.832600878945265,0.545
7.834598481821813,0.55
7.836596084698361,0.551
7.838593687574909,0.555
7.840591290451457,0.556
7.8425888933280055,0.559
7.8445864962045535,0.558
7.8465840990811015,0.553
7.84858170195765,0.558
7.8505793048341985,0.557
7.852576907710747,0.56
7.854574510587295,0.561
7.856572113463843,0.557
7.858569716340391,0.559
7.860567319216939,0.554
7.862564922093487,0.559
7.864562524970035,0.571
7.866560127846583,0.571
7.868557730723132,0.56
7.87055533359968,0.56
7.872552936476228,0.566
7.874550539352776,0.565
7.876548142229324,0.561
7.878545745105872,0.561
7.88054334798242,0.56
7.882540950858968,0.554
7.884538553735516,0.554
7.886536156612065,0.554
7.888533759488613,0.557
7.890531362365161,0.567
7.892528965241709,0.568
7.894526568118257,0.56
7.896524170994805,0.557
7.898521773871353,0.559
7.900519376747901,0.56
7.902516979624449,0.562
7.904514582500998,0.565
7.906512185377546,0.566
7.9085097882540945,0.565
7.9105073911306425,0.559
7.9125049940071905,0.554
7.914502596883739,0.554
7.916500199760287,0.556
7.918497802636835,0.551
7.920495405513383,0.557
7.922493008389932,0.567
7.92449061126648,0.566
7.926488214143028,0.567
7.928485817019576,0.565
7.930483419896124,0.56
7.932481022772672,0.563
7.93447862564922,0.565
7.936476228525768,0.563
7.938473831402316,0.566
7.940471434278865,0.565
7.942469037155413,0.562
7.944466640031961,0.562
7.946464242908509,0.566
7.948461845785057,0.567
7.950459448661605,0.562
7.952457051538153,0.564
7.954454654414701,0.568
7.956452257291249,0.568
7.958449860167798,0.567
7.960447463044346,0.567
7.962445065920894,0.567
7.964442668797442,0.567
7.96644027167399,0.569
7.968437874550538,0.568
7.9704354774270865,0.571
7.9724330803036345,0.576
7.9744306831801826,0.574
7.9764282860567315,0.572
7.9784258889332795,0.572
7.980423491809828,0.574
7.982421094686376,0.576
7.984418697562924,0.575
7.986416300439472,0.573
7.98841390331602,0.575
7.990411506192568,0.575
7.992409109069116,0.571
7.994406711945665,0.566
7.996404314822213,0.568
7.998401917698761,0.573
8.000399520575309,0.572
8.002397123451857,0.573
8.004394726328405,0.576
8.006392329204953,0.578
8.008389932081501,0.574
8.01038753495805,0.577
8.012385137834597,0.576
8.014382740711145,0.571
8.016380343587693,0.58
8.018377946464241,0.581
8.020375549340791,0.573
8.02237315221734,0.572
8.024370755093887,0.575
8.026368357970435,0.58
8.028365960846983,0.582
8.030363563723531,0.58
8.03236116660008,0.578
8.034358769476627,0.576
8.036356372353175,0.573
8.038353975229724,0.575
8.040351578106272,0.579
8.04234918098282,0.578
8.044346783859368,0.576
8.046344386735916,0.572
8.048341989612464,0.565
8.050339592489012,0.565
8.05233719536556,0.57
8.054334798242108,0.571
8.056332401118658,0.571
8.058330003995206,0.573
8.060327606871754,0.573
8.062325209748302,0.573
8.06432281262485,0.574
8.066320415501398,0.574
8.068318018377946,0.576
8.070315621254494,0.575
8.072313224131042,0.573
8.07431082700759,0.576
8.076308429884138,0.575
8.078306032760686,0.574
8.080303635637234,0.578
8.082301238513782,0.579
8.08429884139033,0.577
8.086296444266878,0.581
8.088294047143426,0.58
8.090291650019974,0.577
8.092289252896524,0.579
8.094286855773072,0.576
8.09628445864962,0.58
8.098282061526168,0.58
8.100279664402716,0.578
8.102277267279264,0.581
8.104274870155812,0.576
8.10627247303236,0.577
8.108270075908909,0.574
8.110267678785457,0.57
8.112265281662005,0.574
8.114262884538553,0.575
8.1162604874151,0.572
8.118258090291649,0.572
8.120255693168197,0.578
8.122253296044745,0.575
8.124250898921293,0.577
8.126248501797841,0.579
8.12824610467439,0.577
8.130243707550939,0.578
8.132241310427487,0.575
8.134238913304035,0.575
8.136236516180583,0.577
8.138234119057131,0.575
8.140231721933679,0.572
8.142229324810227,0.572
8.144226927686775,0.573
8.146224530563323,0.572
8.148222133439871,0.57
8.15021973631642,0.561
8.152217339192967,0.559
8.154214942069515,0.566
8.156212544946063,0.567
8.158210147822611,0.569
8.16020775069916,0.571
8.162205353575708,0.571
8.164202956452257,0.569
8.166200559328805,0.569
8.168198162205353,0.571
8.170195765081901,0.568
8.17219336795845,0.566
8.174190970834998,0.57
8.176188573711546,0.572
8.178186176588094,0.574
8.180183779464642,0.572
8.18218138234119,0.572
8.184178985217738,0.567
8.186176588094286,0.567
8.188174190970834,0.568
8.190171793847382,0.565
8.19216939672393,0.562
8.194166999600478,0.56
8.196164602477026,0.567
8.198162205353574,0.567
8.200159808230122,0.567
8.202157411106672,0.564
8.20415501398322,0.564
8.206152616859768,0.569
8.208150219736316,0.567
8.210147822612864,0.566
8.212145425489412,0.566
8.21414302836596,0.562
8.216140631242508,0.562
8.218138234119056,0.564
8.220135836995604,0.56
8.222133439872152,0.556
8.2241310427487,0.56
8.226128645625248,0.561
8.228126248501797,0.564
8.230123851378345,0.567
8.232121454254893,0.562
8.23411905713144,0.558
8.236116660007989,0.559
8.238114262884539,0.559
8.240111865761087,0.556
8.242109468637635,0.558
8.244107071514183,0.556
8.24610467439073,0.552
8.248102277267279,0.551
8.250099880143827,0.56
8.252097483020375,0.565
8.254095085896923,0.564
8.256092688773471,0.562
8.258090291650019,0.555
8.260087894526567,0.56
8.262085497403115,0.558
8.264083100279663,0.553
8.266080703156211,0.554
8.26807830603276,0.552
8.270075908909307,0.553
8.272073511785855,0.55
8.274071114662405,0.545
8.276068717538953,0.544
8.278066320415501,0.546
8.28006392329205,0.542
8.282061526168597,0.54
8.284059129045145,0.54
8.286056731921693,0.539
8.288054334798241,0.537
8.29005193767479,0.535
8.292049540551337,0.534
8.294047143427886,0.537
8.296044746304434,0.541
8.298042349180982,0.54
8.30003995205753,0.535
8.302037554934078,0.527
8.304035157810626,0.526
8.306032760687174,0.527
8.308030363563722,0.532
8.310027966440272,0.534
8.31202556931682,0.529
8.314023172193368,0.526
8.316020775069916,0.523
8.318018377946464,0.525
8.320015980823012,0.523
8.32201358369956,0.518
8.324011186576108,0.514
8.326008789452656,0.509
8.328006392329204,0.508
8.330003995205752,0.505
8.3320015980823,0.498
8.333999200958848,0.497
8.335996803835396,0.498
8.337994406711944,0.491
8.339992009588492,0.485
8.34198961246504,0.477
8.343987215341588,0.474
8.345984818218138,0.474
8.347982421094686,0.47
8.349980023971234,0.472
8.351977626847782,0.471
8.35397522972433,0.471
8.355972832600878,0.472
8.357970435477426,0.472
8.359968038353975,0.473
8.361965641230523,0.474
8.36396324410707,0.476
8.365960846983619,0.477
8.367958449860167,0.477
8.369956052736715,0.477
8.371953655613263,0.476
8.37395125848981,0.48
8.375948861366359,0.484
8.377946464242907,0.478
8.379944067119455,0.476
8.381941669996005,0.478
8.383939272872553,0.481
8.3859368757491,0.482
8.387934478625649,0.482
8.389932081502197,0.486
8.391929684378745,0.483
8.393927287255293,0.486
8.395924890131841,0.486
8.397922493008389,0.484
8.399920095884937,0.485
8.401917698761485,0.479
8.403915301638033,0.482
8.405912904514581,0.489
8.40791050739113,0.491
8.409908110267677,0.49
8.411905713144225,0.491
8.413903316020773,0.494
8.415900918897322,0.494
8.417898521773871,0.491
8.41989612465042,0.487
8.421893727526967,0.486
8.423891330403515,0.487
8.425888933280063,0.496
8.427886536156612,0.5
8.42988413903316,0.504
8.431881741909708,0.508
8.433879344786256,0.507
8.435876947662804,0.51
8.437874550539352,0.514
8.4398721534159,0.522
8.441869756292448,0.53
8.443867359168996,0.532
8.445864962045544,0.529
8.447862564922092,0.529
8.44986016779864,0.536
8.451857770675188,0.544
8.453855373551738,0.55
8.455852976428286,0.555
8.457850579304834,0.553
8.459848182181382,0.553
8.46184578505793,0.56
8.463843387934478,0.562
8.465840990811026,0.564
8.467838593687574,0.57
8.469836196564122,0.572
8.47183379944067,0.571
8.473831402317218,0.568
8.475829005193766,0.567
8.477826608070314,0.57
8.479824210946862,0.572
8.48182181382341,0.577
8.483819416699959,0.574
8.485817019576507,0.574
8.487814622453055,0.578
8.489812225329604,0.576
8.491809828206152,0.58
8.4938074310827,0.582
8.495805033959249,0.583
8.497802636835797,0.584
8.499800239712345,0.586
8.501797842588893,0.586
8.50379544546544,0.577
8.505793048341989,0.575
8.507790651218537,0.575
8.509788254095085,0.578
8.511785856971633,0.58
8.513783459848181,0.575
8.515781062724729,0.575
8.517778665601277,0.572
8.519776268477825,0.572
8.521773871354373,0.575
8.523771474230921,0.574
8.525769077107471,0.575
8.527766679984019,0.576
8.529764282860567,0.575
8.531761885737115,0.575
8.533759488613663,0.577
8.535757091490211,0.58
8.53775469436676,0.581
8.539752297243307,0.58
8.541749900119855,0.576
8.543747502996403,0.575
8.545745105872951,0.578
8.5477427087495,0.58
8.549740311626048,0.583
8.551737914502596,0.587
8.553735517379144,0.585
8.555733120255692,0.584
8.55773072313224,0.589
8.559728326008788,0.594
8.561725928885338,0.594
8.563723531761886,0.592
8.565721134638434,0.596
8.567718737514982,0.598
8.56971634039153,0.597
8.571713943268078,0.594
8.573711546144626,0.591
8.575709149021174,0.59
8.577706751897722,0.583
8.57970435477427,0.569
8.581701957650818,0.548
8.583699560527366,0.53
8.585697163403914,0.51
8.587694766280462,0.486
8.58969236915701,0.463
8.591689972033558,0.441
8.593687574910106,0.419
8.595685177786654,0.387
8.597682780663204,0.352
8.599680383539752,0.317
8.6016779864163,0.271
8.603675589292848,0.218
8.605673192169396,0.16
8.607670795045944,0.101
8.609668397922492,0.044
8.61166600079904,-0.011
8.613663603675588,-0.057
8.615661206552137,-0.095
8.617658809428685,-0.137
8.619656412305233,-0.185
8.62165401518178,-0.225
8.623651618058329,-0.253
8.625649220934877,-0.271
8.627646823811425,-0.282
8.629644426687973,-0.296
8.63164202956452,-0.306
8.63363963244107,-0.306
8.635637235317619,-0.298
8.637634838194167,-0.289
8.639632441070715,-0.27
8.641630043947263,-0.244
8.643627646823811,-0.223
8.645625249700359,-0.194
8.647622852576907,-0.161
8.649620455453455,-0.13
8.651618058330003,-0.105
8.653615661206551,-0.078
8.6556132640831,-0.048
8.657610866959647,-0.024
8.659608469836195,0.005
8.661606072712743,0.021
8.663603675589291,0.041
8.66560127846584,0.068
8.667598881342387,0.098
8.669596484218937,0.141
8.671594087095485,0.179
8.673591689972033,0.208
8.675589292848581,0.23
8.67758689572513,0.248
8.679584498601677,0.265
8.681582101478226,0.285
8.683579704354774,0.302
8.685577307231322,0.32
8.68757491010787,0.341
8.689572512984418,0.361
8.691570115860966,0.38
8.693567718737514,0.402
8.695565321614062,0.424
8.69756292449061,0.435
8.699560527367158,0.438
8.701558130243706,0.441
8.703555733120254,0.445
8.705553335996804,0.451
8.707550938873352,0.462
8.7095485417499,0.472
8.711546144626448,0.477
8.713543747502996,0.481
8.715541350379544,0.49
8.717538953256092,0.493
8.71953655613264,0.494
8.721534159009188,0.503
8.723531761885736,0.506
8.725529364762284,0.508
8.727526967638832,0.512
8.72952457051538,0.514
8.731522173391928,0.519
8.733519776268476,0.522
8.735517379145024,0.525
8.737514982021573,0.525
8.73951258489812,0.528
8.74151018777467,0.531
8.743507790651218,0.532
8.745505393527766,0.534
8.747502996404315,0.533
8.749500599280863,0.534
8.75149820215741,0.536
8.753495805033959,0.536
8.755493407910507,0.536
8.757491010787055,0.536
8.759488613663603,0.535
8.76148621654015,0.538
8.763483819416699,0.54
8.765481422293247,0.538
8.767479025169795,0.539
8.769476628046343,0.541
8.771474230922891,0.541
8.773471833799439,0.543
8.775469436675987,0.543
8.777467039552537,0.545
8.779464642429085,0.548
8.781462245305633,0.546
8.783459848182181,0.545
8.785457451058729,0.545
8.787455053935277,0.546
8.789452656811825,0.544
8.791450259688373,0.541
8.793447862564921,0.539
8.79544546544147,0.538
8.797443068318017,0.539
8.799440671194565,0.541
8.801438274071113,0.54
8.803435876947661,0.537
8.80543347982421,0.535
8.807431082700758,0.536
8.809428685577306,0.536
8.811426288453854,0.535
8.813423891330403,0.537
8.815421494206952,0.538
8.8174190970835,0.536
8.819416699960048,0.533
8.821414302836596,0.535
8.823411905713144,0.535
8.825409508589692,0.534
8.82740711146624,0.534
8.829404714342788,0.536
8.831402317219336,0.536
8.833399920095884,0.532
8.835397522972432,0.536
8.83739512584898,0.538
8.839392728725528,0.535
8.841390331602076,0.533
8.843387934478624,0.532
8.845385537355172,0.53
8.84738314023172,0.53
8.84938074310827,0.531
8.851378345984818,0.529
8.853375948861366,0.53
8.855373551737914,0.529
8.857371154614462,0.531
8.85936875749101,0.532
8.861366360367558,0.532
8.863363963244106,0.531
8.865361566120654,0.529
8.867359168997202,0.528
8.86935677187375,0.526
