Time,avL
6.965641230523371,0.033
6.96763883339992,-0.005
6.969636436276468,-0.024
6.971634039153016,-0.02
6.973631642029564,0.009
6.975629244906112,0.029
6.97762684778266,0.042
6.979624450659208,0.062
6.981622053535756,0.096
6.983619656412304,0.132
6.985617259288853,0.148
6.987614862165401,0.159
6.989612465041949,0.163
6.991610067918497,0.172
6.993607670795045,0.188
6.995605273671593,0.211
6.997602876548141,0.237
6.999600479424689,0.255
7.001598082301237,0.275
7.003595685177786,0.302
7.005593288054334,0.329
7.007590890930882,0.348
7.00958849380743,0.364
7.0115860966839785,0.374
7.0135836995605265,0.382
7.015581302437075,0.389
7.017578905313623,0.398
7.019576508190171,0.41
7.02157411106672,0.423
7.023571713943268,0.433
7.025569316819816,0.442
7.027566919696364,0.452
7.029564522572912,0.457
7.03156212544946,0.459
7.033559728326008,0.465
7.035557331202556,0.47
7.037554934079104,0.481
7.039552536955653,0.487
7.041550139832201,0.488
7.043547742708749,0.49
7.045545345585297,0.489
7.047542948461845,0.491
7.049540551338393,0.493
7.051538154214941,0.498
7.053535757091489,0.505
7.055533359968037,0.502
7.057530962844586,0.498
7.059528565721134,0.501
7.061526168597682,0.505
7.06352377147423,0.508
7.065521374350778,0.512
7.067518977227326,0.514
7.069516580103874,0.512
7.0715141829804224,0.517
7.0735117858569705,0.523
7.075509388733519,0.523
7.0775069916100675,0.516
7.0795045944866155,0.514
7.0815021973631636,0.515
7.083499800239712,0.509
7.08549740311626,0.509
7.087495005992808,0.512
7.089492608869356,0.51
7.091490211745904,0.513
7.093487814622453,0.521
7.095485417499001,0.523
7.097483020375549,0.521
7.099480623252097,0.523
7.101478226128645,0.525
7.103475829005193,0.523
7.105473431881741,0.52
7.107471034758289,0.519
7.109468637634837,0.519
7.111466240511386,0.518
7.113463843387934,0.52
7.115461446264482,0.521
7.11745904914103,0.524
7.119456652017578,0.532
7.121454254894126,0.528
7.123451857770674,0.521
7.125449460647222,0.522
7.12744706352377,0.524
7.129444666400319,0.521
7.131442269276867,0.519
7.133439872153415,0.516
7.135437475029963,0.517
7.137435077906511,0.519
7.1394326807830595,0.519
7.1414302836596075,0.525
7.143427886536156,0.528
7.145425489412704,0.528
7.1474230922892525,0.529
7.149420695165801,0.53
7.151418298042349,0.527
7.153415900918897,0.525
7.155413503795445,0.53
7.157411106671993,0.533
7.159408709548541,0.532
7.161406312425089,0.531
7.163403915301637,0.526
7.165401518178186,0.523
7.167399121054734,0.523
7.169396723931282,0.523
7.17139432680783,0.522
7.173391929684378,0.52
7.175389532560926,0.519
7.177387135437474,0.52
7.179384738314022,0.521
7.18138234119057,0.518
7.183379944067119,0.519
7.185377546943667,0.522
7.187375149820215,0.524
7.189372752696763,0.527
7.191370355573311,0.526
7.193367958449859,0.52
7.195365561326407,0.52
7.197363164202955,0.521
7.1993607670795035,0.519
7.201358369956052,0.522
7.2033559728326,0.525
7.2053535757091485,0.523
7.2073511785856965,0.524
7.209348781462245,0.526
7.211346384338793,0.52
7.213343987215341,0.523
7.215341590091889,0.525
7.217339192968437,0.524
7.219336795844986,0.525
7.221334398721534,0.518
7.223332001598082,0.518
7.22532960447463,0.519
7.227327207351178,0.516
7.229324810227726,0.524
7.231322413104274,0.524
7.233320015980822,0.522
7.23531761885737,0.521
7.237315221733919,0.522
7.239312824610467,0.523
7.241310427487015,0.524
7.243308030363563,0.526
7.245305633240111,0.522
7.247303236116659,0.524
7.249300838993207,0.527
7.251298441869755,0.528
7.253296044746303,0.525
7.255293647622852,0.526
7.2572912504994,0.529
7.259288853375948,0.526
7.261286456252496,0.518
7.263284059129044,0.517
7.2652816620055924,0.524
7.2672792648821405,0.523
7.2692768677586885,0.518
7.271274470635237,0.517
7.2732720735117855,0.52
7.2752696763883336,0.523
7.277267279264882,0.523
7.27926488214143,0.521
7.281262485017978,0.522
7.283260087894526,0.525
7.285257690771074,0.525
7.287255293647622,0.524
7.28925289652417,0.526
7.291250499400719,0.526
7.293248102277267,0.524
7.295245705153815,0.518
7.297243308030363,0.514
7.299240910906911,0.517
7.301238513783459,0.519
7.303236116660007,0.521
7.305233719536555,0.524
7.307231322413103,0.53
7.309228925289652,0.527
7.3112265281662,0.521
7.313224131042748,0.516
7.315221733919296,0.516
7.317219336795844,0.522
7.319216939672392,0.522
7.32121454254894,0.522
7.323212145425488,0.519
7.325209748302036,0.52
7.327207351178585,0.523
7.329204954055133,0.521
7.331202556931681,0.518
7.3332001598082295,0.516
7.3351977626847775,0.518
7.337195365561326,0.522
7.339192968437874,0.525
7.341190571314422,0.529
7.34318817419097,0.524
7.345185777067519,0.515
7.347183379944067,0.518
7.349180982820615,0.527
7.351178585697163,0.529
7.353176188573711,0.525
7.355173791450259,0.522
7.357171394326807,0.52
7.359168997203355,0.517
7.361166600079903,0.517
7.363164202956452,0.517
7.365161805833,0.517
7.367159408709548,0.521
7.369157011586096,0.519
7.371154614462644,0.516
7.373152217339192,0.515
7.37514982021574,0.511
7.377147423092288,0.518
7.379145025968836,0.518
7.381142628845385,0.514
7.383140231721933,0.517
7.385137834598481,0.517
7.387135437475029,0.513
7.389133040351577,0.514
7.391130643228125,0.517
7.3931282461046735,0.513
7.3951258489812215,0.514
7.3971234518577695,0.514
7.3991210547343185,0.512
7.4011186576108665,0.511
7.403116260487415,0.512
7.405113863363963,0.511
7.407111466240511,0.508
7.409109069117059,0.506
7.411106671993607,0.501
7.413104274870155,0.502
7.415101877746703,0.506
7.417099480623252,0.508
7.4190970834998,0.506
7.421094686376348,0.502
7.423092289252896,0.504
7.425089892129444,0.508
7.427087495005992,0.504
7.42908509788254,0.496
7.431082700759088,0.492
7.433080303635636,0.493
7.435077906512185,0.496
7.437075509388733,0.496
7.439073112265281,0.493
7.441070715141829,0.486
7.443068318018377,0.485
7.445065920894925,0.49
7.447063523771473,0.489
7.449061126648021,0.484
7.451058729524569,0.483
7.453056332401118,0.482
7.455053935277666,0.481
7.457051538154214,0.482
7.459049141030762,0.481
7.4610467439073105,0.477
7.4630443467838585,0.478
7.465041949660407,0.474
7.467039552536955,0.475
7.469037155413503,0.479
7.471034758290052,0.484
7.4730323611666,0.484
7.475029964043148,0.472
7.477027566919696,0.474
7.479025169796244,0.477
7.481022772672792,0.476
7.48302037554934,0.476
7.485017978425888,0.472
7.487015581302436,0.469
7.489013184178985,0.469
7.491010787055533,0.471
7.493008389932081,0.468
7.495005992808629,0.469
7.497003595685177,0.473
7.499001198561725,0.47
7.500998801438273,0.467
7.502996404314821,0.466
7.504994007191369,0.466
7.506991610067918,0.469
7.508989212944466,0.471
7.510986815821014,0.471
7.512984418697562,0.472
7.51498202157411,0.47
7.516979624450658,0.47
7.518977227327206,0.471
7.5209748302037545,0.466
7.5229724330803025,0.465
7.524970035956851,0.466
7.5269676388333995,0.469
7.5289652417099475,0.472
7.530962844586496,0.471
7.532960447463044,0.47
7.534958050339592,0.47
7.53695565321614,0.473
7.538953256092688,0.476
7.540950858969236,0.473
7.542948461845785,0.476
7.544946064722333,0.482
7.546943667598881,0.483
7.548941270475429,0.483
7.550938873351977,0.483
7.552936476228525,0.488
7.554934079105073,0.487
7.556931681981621,0.483
7.558929284858169,0.482
7.560926887734718,0.482
7.562924490611266,0.486
7.564922093487814,0.489
7.566919696364362,0.487
7.56891729924091,0.483
7.570914902117458,0.484
7.572912504994006,0.481
7.574910107870554,0.483
7.576907710747102,0.485
7.578905313623651,0.483
7.580902916500199,0.484
7.582900519376747,0.487
7.584898122253295,0.487
7.5868957251298434,0.488
7.5888933280063915,0.487
7.5908909308829395,0.484
7.592888533759488,0.485
7.594886136636036,0.484
7.5968837395125846,0.488
7.598881342389133,0.489
7.600878945265681,0.491
7.602876548142229,0.495
7.604874151018777,0.49
7.606871753895325,0.49
7.608869356771873,0.496
7.610866959648421,0.494
7.612864562524969,0.491
7.614862165401518,0.493
7.616859768278066,0.493
7.618857371154614,0.492
7.620854974031162,0.492
7.62285257690771,0.491
7.624850179784258,0.495
7.626847782660806,0.502
7.628845385537354,0.504
7.630842988413902,0.498
7.632840591290451,0.495
7.634838194166999,0.5
7.636835797043547,0.5
7.638833399920095,0.493
7.640831002796643,0.491
7.642828605673191,0.489
7.644826208549739,0.492
7.646823811426287,0.493
7.6488214143028355,0.487
7.650819017179384,0.488
7.652816620055932,0.49
7.6548142229324805,0.494
7.6568118258090285,0.495
7.658809428685577,0.498
7.660807031562125,0.502
7.662804634438673,0.501
7.664802237315221,0.506
7.666799840191769,0.499
7.668797443068318,0.494
7.670795045944866,0.493
7.672792648821414,0.495
7.674790251697962,0.495
7.67678785457451,0.491
7.678785457451058,0.495
7.680783060327606,0.495
7.682780663204154,0.492
7.684778266080702,0.491
7.686775868957251,0.493
7.688773471833799,0.495
7.690771074710347,0.491
7.692768677586895,0.488
7.694766280463443,0.49
7.696763883339991,0.491
7.698761486216539,0.488
7.700759089093087,0.492
7.702756691969635,0.499
7.704754294846184,0.498
7.706751897722732,0.493
7.70874950059928,0.493
7.710747103475828,0.495
7.712744706352376,0.496
7.7147423092289245,0.495
7.7167399121054725,0.491
7.7187375149820205,0.491
7.720735117858569,0.495
7.7227327207351175,0.494
7.724730323611666,0.492
7.726727926488214,0.492
7.728725529364762,0.488
7.73072313224131,0.482
7.732720735117858,0.478
7.734718337994406,0.481
7.736715940870954,0.482
7.738713543747502,0.479
7.740711146624051,0.482
7.742708749500599,0.484
7.744706352377147,0.484
7.746703955253695,0.493
7.748701558130243,0.499
7.750699161006791,0.493
7.752696763883339,0.488
7.754694366759887,0.493
7.756691969636435,0.493
7.758689572512984,0.491
7.760687175389532,0.492
7.76268477826608,0.494
7.764682381142628,0.496
7.766679984019176,0.495
7.768677586895724,0.488
7.770675189772272,0.487
7.77267279264882,0.494
7.774670395525368,0.496
7.7766679984019165,0.492
7.778665601278465,0.488
7.7806632041550134,0.491
7.7826608070315615,0.493
7.7846584099081095,0.489
7.786656012784658,0.486
7.788653615661206,0.486
7.790651218537754,0.489
7.792648821414302,0.493
7.79464642429085,0.494
7.796644027167399,0.492
7.798641630043947,0.491
7.800639232920495,0.486
7.802636835797043,0.486
7.804634438673591,0.49
7.806632041550139,0.49
7.808629644426687,0.49
7.810627247303235,0.493
7.812624850179783,0.495
7.814622453056332,0.49
7.81662005593288,0.489
7.818617658809428,0.493
7.820615261685976,0.49
7.822612864562524,0.488
7.824610467439072,0.491
7.82660807031562,0.495
7.828605673192168,0.492
7.830603276068716,0.493
7.832600878945265,0.497
7.834598481821813,0.493
7.836596084698361,0.493
7.838593687574909,0.492
7.840591290451457,0.492
7.8425888933280055,0.489
7.8445864962045535,0.489
7.8465840990811015,0.493
7.84858170195765,0.487
7.8505793048341985,0.488
7.852576907710747,0.487
7.854574510587295,0.488
7.856572113463843,0.492
7.858569716340391,0.489
7.860567319216939,0.492
7.862564922093487,0.492
7.864562524970035,0.489
7.866560127846583,0.493
7.868557730723132,0.502
7.87055533359968,0.497
7.872552936476228,0.491
7.874550539352776,0.494
7.876548142229324,0.495
7.878545745105872,0.491
7.88054334798242,0.492
7.882540950858968,0.498
7.884538553735516,0.495
7.886536156612065,0.492
7.888533759488613,0.488
7.890531362365161,0.487
7.892528965241709,0.49
7.894526568118257,0.491
7.896524170994805,0.493
7.898521773871353,0.492
7.900519376747901,0.492
7.902516979624449,0.492
7.904514582500998,0.49
7.906512185377546,0.487
7.9085097882540945,0.488
7.9105073911306425,0.492
7.9125049940071905,0.494
7.914502596883739,0.495
7.916500199760287,0.497
7.918497802636835,0.503
7.920495405513383,0.501
7.922493008389932,0.493
7.92449061126648,0.491
7.926488214143028,0.489
7.928485817019576,0.491
7.930483419896124,0.496
7.932481022772672,0.496
7.93447862564922,0.496
7.936476228525768,0.494
7.938473831402316,0.492
7.940471434278865,0.494
7.942469037155413,0.491
7.944466640031961,0.492
7.946464242908509,0.494
7.948461845785057,0.496
7.950459448661605,0.5
7.952457051538153,0.502
7.954454654414701,0.503
7.956452257291249,0.499
7.958449860167798,0.497
7.960447463044346,0.496
7.962445065920894,0.496
7.964442668797442,0.497
7.96644027167399,0.494
7.968437874550538,0.494
7.9704354774270865,0.495
7.9724330803036345,0.494
7.9744306831801826,0.493
7.9764282860567315,0.493
7.9784258889332795,0.495
7.980423491809828,0.5
7.982421094686376,0.502
7.984418697562924,0.497
7.986416300439472,0.5
7.98841390331602,0.499
7.990411506192568,0.498
7.992409109069116,0.5
7.994406711945665,0.502
7.996404314822213,0.5
7.998401917698761,0.5
8.000399520575309,0.501
8.002397123451857,0.5
8.004394726328405,0.496
8.006392329204953,0.494
8.008389932081501,0.499
8.01038753495805,0.495
8.012385137834597,0.496
8.014382740711145,0.499
8.016380343587693,0.496
8.018377946464241,0.504
8.020375549340791,0.512
8.02237315221734,0.512
8.024370755093887,0.508
8.026368357970435,0.507
8.028365960846983,0.506
8.030363563723531,0.504
8.03236116660008,0.501
8.034358769476627,0.499
8.036356372353175,0.5
8.038353975229724,0.499
8.040351578106272,0.498
8.04234918098282,0.498
8.044346783859368,0.498
8.046344386735916,0.501
8.048341989612464,0.505
8.050339592489012,0.505
8.05233719536556,0.501
8.054334798242108,0.5
8.056332401118658,0.498
8.058330003995206,0.496
8.060327606871754,0.497
8.062325209748302,0.496
8.06432281262485,0.496
8.066320415501398,0.498
8.068318018377946,0.499
8.070315621254494,0.499
8.072313224131042,0.499
8.07431082700759,0.497
8.076308429884138,0.495
8.078306032760686,0.492
8.080303635637234,0.49
8.082301238513782,0.491
8.08429884139033,0.492
8.086296444266878,0.494
8.088294047143426,0.496
8.090291650019974,0.497
8.092289252896524,0.493
8.094286855773072,0.49
8.09628445864962,0.485
8.098282061526168,0.489
8.100279664402716,0.492
8.102277267279264,0.488
8.104274870155812,0.494
8.10627247303236,0.496
8.108270075908909,0.499
8.110267678785457,0.5
8.112265281662005,0.498
8.114262884538553,0.499
8.1162604874151,0.498
8.118258090291649,0.499
8.120255693168197,0.496
8.122253296044745,0.498
8.124250898921293,0.499
8.126248501797841,0.497
8.12824610467439,0.496
8.130243707550939,0.493
8.132241310427487,0.497
8.134238913304035,0.5
8.136236516180583,0.499
8.138234119057131,0.497
8.140231721933679,0.499
8.142229324810227,0.501
8.144226927686775,0.501
8.146224530563323,0.501
8.148222133439871,0.505
8.15021973631642,0.512
8.152217339192967,0.513
8.154214942069515,0.508
8.156212544946063,0.506
8.158210147822611,0.502
8.16020775069916,0.5
8.162205353575708,0.499
8.164202956452257,0.498
8.166200559328805,0.496
8.168198162205353,0.492
8.170195765081901,0.492
8.17219336795845,0.494
8.174190970834998,0.496
8.176188573711546,0.495
8.178186176588094,0.496
8.180183779464642,0.499
8.18218138234119,0.502
8.184178985217738,0.505
8.186176588094286,0.503
8.188174190970834,0.504
8.190171793847382,0.503
8.19216939672393,0.503
8.194166999600478,0.507
8.196164602477026,0.506
8.198162205353574,0.502
8.200159808230122,0.501
8.202157411106672,0.504
8.20415501398322,0.502
8.206152616859768,0.498
8.208150219736316,0.501
8.210147822612864,0.5
8.212145425489412,0.5
8.21414302836596,0.503
8.216140631242508,0.503
8.218138234119056,0.507
8.220135836995604,0.507
8.222133439872152,0.507
8.2241310427487,0.503
8.226128645625248,0.502
8.228126248501797,0.503
8.230123851378345,0.501
8.232121454254893,0.504
8.23411905713144,0.508
8.236116660007989,0.505
8.238114262884539,0.5
8.240111865761087,0.502
8.242109468637635,0.501
8.244107071514183,0.5
8.24610467439073,0.503
8.248102277267279,0.503
8.250099880143827,0.506
8.252097483020375,0.505
8.254095085896923,0.502
8.256092688773471,0.503
8.258090291650019,0.502
8.260087894526567,0.496
8.262085497403115,0.496
8.264083100279663,0.497
8.266080703156211,0.494
8.26807830603276,0.493
8.270075908909307,0.493
8.272073511785855,0.489
8.274071114662405,0.488
8.276068717538953,0.483
8.278066320415501,0.477
8.28006392329205,0.478
8.282061526168597,0.473
8.284059129045145,0.473
8.286056731921693,0.473
8.288054334798241,0.471
8.29005193767479,0.47
8.292049540551337,0.47
8.294047143427886,0.469
8.296044746304434,0.469
8.298042349180982,0.47
8.30003995205753,0.472
8.302037554934078,0.476
8.304035157810626,0.476
8.306032760687174,0.478
8.308030363563722,0.473
8.310027966440272,0.47
8.31202556931682,0.473
8.314023172193368,0.475
8.316020775069916,0.479
8.318018377946464,0.48
8.320015980823012,0.479
8.32201358369956,0.472
8.324011186576108,0.462
8.326008789452656,0.455
8.328006392329204,0.453
8.330003995205752,0.449
8.3320015980823,0.448
8.333999200958848,0.445
8.335996803835396,0.438
8.337994406711944,0.437
8.339992009588492,0.434
8.34198961246504,0.435
8.343987215341588,0.442
8.345984818218138,0.448
8.347982421094686,0.448
8.349980023971234,0.445
8.351977626847782,0.449
8.35397522972433,0.457
8.355972832600878,0.459
8.357970435477426,0.46
8.359968038353975,0.462
8.361965641230523,0.46
8.36396324410707,0.462
8.365960846983619,0.464
8.367958449860167,0.468
8.369956052736715,0.469
8.371953655613263,0.471
8.37395125848981,0.471
8.375948861366359,0.469
8.377946464242907,0.477
8.379944067119455,0.48
8.381941669996005,0.482
8.383939272872553,0.486
8.3859368757491,0.488
8.387934478625649,0.492
8.389932081502197,0.495
8.391929684378745,0.498
8.393927287255293,0.498
8.395924890131841,0.501
8.397922493008389,0.511
8.399920095884937,0.513
8.401917698761485,0.514
8.403915301638033,0.518
8.405912904514581,0.515
8.40791050739113,0.513
8.409908110267677,0.514
8.411905713144225,0.515
8.413903316020773,0.516
8.415900918897322,0.515
8.417898521773871,0.51
8.41989612465042,0.51
8.421893727526967,0.513
