Time,I
6.040751098681581,-0.06
6.042748701558129,-0.065
6.044746304434677,-0.066
6.046743907311226,-0.07
6.048741510187774,-0.069
6.050739113064322,-0.062
6.0527367159408705,-0.058
6.0547343188174185,-0.058
6.056731921693967,-0.059
6.058729524570515,-0.059
6.060727127447063,-0.058
6.062724730323611,-0.056
6.06472233320016,-0.054
6.066719936076708,-0.055
6.068717538953256,-0.053
6.070715141829804,-0.052
6.072712744706352,-0.056
6.0747103475829,-0.061
6.076707950459448,-0.059
6.078705553335996,-0.053
6.080703156212544,-0.057
6.082700759089093,-0.054
6.084698361965641,-0.058
6.086695964842189,-0.061
6.088693567718737,-0.061
6.090691170595285,-0.065
6.092688773471833,-0.062
6.094686376348381,-0.061
6.096683979224929,-0.06
6.098681582101477,-0.065
6.100679184978026,-0.06
6.102676787854574,-0.057
6.104674390731122,-0.063
6.10667199360767,-0.064
6.108669596484218,-0.068
6.110667199360766,-0.059
6.1126648022373145,-0.051
6.1146624051138625,-0.054
6.1166600079904105,-0.06
6.1186576108669595,-0.062
6.1206552137435075,-0.06
6.122652816620056,-0.064
6.124650419496604,-0.06
6.126648022373152,-0.057
6.1286456252497,-0.059
6.130643228126248,-0.065
6.132640831002796,-0.067
6.134638433879344,-0.065
6.136636036755892,-0.059
6.138633639632441,-0.06
6.140631242508989,-0.064
6.142628845385537,-0.065
6.144626448262085,-0.067
6.146624051138633,-0.068
6.148621654015181,-0.07
6.150619256891729,-0.061
6.152616859768277,-0.058
6.154614462644825,-0.061
6.156612065521374,-0.057
6.158609668397922,-0.06
6.16060727127447,-0.064
6.162604874151018,-0.054
6.164602477027566,-0.053
6.166600079904114,-0.059
6.168597682780662,-0.063
6.17059528565721,-0.068
6.172592888533758,-0.069
6.174590491410307,-0.074
6.176588094286855,-0.073
6.1785856971634034,-0.066
6.1805833000399515,-0.067
6.1825809029164995,-0.065
6.184578505793048,-0.066
6.186576108669596,-0.067
6.188573711546144,-0.062
6.190571314422692,-0.062
6.192568917299241,-0.061
6.194566520175789,-0.056
6.196564123052337,-0.06
6.198561725928885,-0.066
6.200559328805433,-0.058
6.202556931681981,-0.058
6.204554534558529,-0.06
6.206552137435077,-0.064
6.208549740311625,-0.063
6.210547343188174,-0.06
6.212544946064722,-0.06
6.21454254894127,-0.059
6.216540151817818,-0.066
6.218537754694366,-0.065
6.220535357570914,-0.064
6.222532960447462,-0.065
6.22453056332401,-0.065
6.226528166200558,-0.066
6.228525769077107,-0.064
6.230523371953655,-0.062
6.232520974830203,-0.064
6.234518577706751,-0.064
6.236516180583299,-0.058
6.238513783459847,-0.056
6.2405113863363955,-0.058
6.2425089892129435,-0.06
6.2445065920894915,-0.062
6.2465041949660405,-0.061
6.2485017978425885,-0.061
6.250499400719137,-0.061
6.252497003595685,-0.059
6.254494606472233,-0.065
6.256492209348781,-0.068
6.258489812225329,-0.068
6.260487415101877,-0.069
6.262485017978425,-0.06
6.264482620854974,-0.056
6.266480223731522,-0.053
6.26847782660807,-0.055
6.270475429484618,-0.06
6.272473032361166,-0.061
6.274470635237714,-0.061
6.276468238114262,-0.062
6.27846584099081,-0.064
6.280463443867358,-0.057
6.282461046743907,-0.057
6.284458649620455,-0.057
6.286456252497003,-0.061
6.288453855373551,-0.064
6.290451458250099,-0.064
6.292449061126647,-0.07
6.294446664003195,-0.068
6.296444266879743,-0.07
6.298441869756291,-0.064
6.30043947263284,-0.062
6.302437075509388,-0.064
6.304434678385936,-0.06
6.3064322812624845,-0.064
6.3084298841390325,-0.065
6.3104274870155805,-0.067
6.312425089892129,-0.066
6.314422692768677,-0.061
6.316420295645225,-0.061
6.318417898521774,-0.065
6.320415501398322,-0.062
6.32241310427487,-0.062
6.324410707151418,-0.064
6.326408310027966,-0.065
6.328405912904514,-0.068
6.330403515781062,-0.068
6.33240111865761,-0.07
6.334398721534158,-0.07
6.336396324410707,-0.068
6.338393927287255,-0.072
6.340391530163803,-0.074
6.342389133040351,-0.075
6.344386735916899,-0.072
6.346384338793447,-0.066
6.348381941669995,-0.064
6.350379544546543,-0.068
6.352377147423091,-0.066
6.35437475029964,-0.067
6.356372353176188,-0.07
6.358369956052736,-0.062
6.360367558929284,-0.064
6.362365161805832,-0.069
6.36436276468238,-0.057
6.366360367558928,-0.056
6.3683579704354765,-0.065
6.3703555733120245,-0.071
6.372353176188573,-0.074
6.3743507790651215,-0.071
6.3763483819416695,-0.066
6.378345984818218,-0.065
6.380343587694766,-0.07
6.382341190571314,-0.07
6.384338793447862,-0.066
6.38633639632441,-0.064
6.388333999200958,-0.071
6.390331602077507,-0.07
6.392329204954055,-0.065
6.394326807830603,-0.07
6.396324410707151,-0.066
6.398322013583699,-0.065
6.400319616460247,-0.069
6.402317219336795,-0.074
6.404314822213343,-0.08
6.406312425089891,-0.073
6.40831002796644,-0.071
6.410307630842988,-0.07
6.412305233719536,-0.071
6.414302836596084,-0.073
6.416300439472632,-0.07
6.41829804234918,-0.071
6.420295645225728,-0.07
6.422293248102276,-0.071
6.424290850978824,-0.072
6.426288453855373,-0.065
6.428286056731921,-0.071
6.430283659608469,-0.074
6.432281262485017,-0.07
6.4342788653615655,-0.068
6.4362764682381135,-0.069
6.4382740711146615,-0.074
6.44027167399121,-0.072
6.442269276867758,-0.072
6.444266879744307,-0.071
6.446264482620855,-0.07
6.448262085497403,-0.071
6.450259688373951,-0.073
6.452257291250499,-0.077
6.454254894127047,-0.075
6.456252497003595,-0.071
6.458250099880143,-0.075
6.460247702756691,-0.078
6.46224530563324,-0.075
6.464242908509788,-0.074
6.466240511386336,-0.071
6.468238114262884,-0.071
6.470235717139432,-0.069
6.47223332001598,-0.067
6.474230922892528,-0.062
6.476228525769076,-0.063
6.478226128645624,-0.07
6.480223731522173,-0.073
6.482221334398721,-0.074
6.484218937275269,-0.071
6.486216540151817,-0.073
6.488214143028365,-0.075
6.490211745904913,-0.073
6.492209348781461,-0.074
6.494206951658009,-0.077
6.4962045545345575,-0.079
6.498202157411106,-0.078
6.5001997602876544,-0.079
6.5021973631642025,-0.08
6.5041949660407505,-0.074
6.506192568917299,-0.072
6.508190171793847,-0.072
6.510187774670395,-0.074
6.512185377546943,-0.074
6.514182980423491,-0.069
6.51618058330004,-0.071
6.518178186176588,-0.078
6.520175789053136,-0.074
6.522173391929684,-0.074
6.524170994806232,-0.073
6.52616859768278,-0.067
6.528166200559328,-0.068
6.530163803435876,-0.071
6.532161406312424,-0.072
6.534159009188973,-0.07
6.536156612065521,-0.072
6.538154214942069,-0.072
6.540151817818617,-0.066
6.542149420695165,-0.063
6.544147023571713,-0.06
6.546144626448261,-0.062
6.548142229324809,-0.067
6.550139832201357,-0.07
6.552137435077906,-0.072
6.554135037954454,-0.069
6.556132640831002,-0.07
6.55813024370755,-0.065
6.560127846584098,-0.059
6.5621254494606465,-0.062
6.5641230523371945,-0.069
6.5661206552137426,-0.077
6.568118258090291,-0.07
6.5701158609668395,-0.07
6.572113463843388,-0.074
6.574111066719936,-0.074
6.576108669596484,-0.074
6.578106272473032,-0.073
6.58010387534958,-0.073
6.582101478226128,-0.073
6.584099081102676,-0.071
6.586096683979224,-0.066
6.588094286855773,-0.061
6.590091889732321,-0.061
6.592089492608869,-0.06
6.594087095485417,-0.06
6.596084698361965,-0.061
6.598082301238513,-0.062
6.600079904115061,-0.066
6.602077506991609,-0.07
6.604075109868157,-0.072
6.606072712744706,-0.076
6.608070315621254,-0.079
6.610067918497802,-0.076
6.61206552137435,-0.072
6.614063124250898,-0.07
6.616060727127446,-0.065
6.618058330003994,-0.065
6.620055932880542,-0.068
6.62205353575709,-0.064
6.624051138633639,-0.067
6.626048741510187,-0.07
6.6280463443867355,-0.067
6.6300439472632835,-0.067
6.6320415501398315,-0.072
6.63403915301638,-0.071
6.636036755892928,-0.074
6.638034358769476,-0.074
6.640031961646024,-0.071
6.642029564522573,-0.07
6.644027167399121,-0.073
6.646024770275669,-0.075
6.648022373152217,-0.074
6.650019976028765,-0.069
6.652017578905313,-0.066
6.654015181781861,-0.066
6.656012784658409,-0.065
6.658010387534957,-0.064
6.660007990411506,-0.055
6.662005593288054,-0.051
6.664003196164602,-0.051
6.66600079904115,-0.057
6.667998401917698,-0.06
6.669996004794246,-0.053
6.671993607670794,-0.051
6.673991210547342,-0.044
6.67598881342389,-0.043
6.677986416300439,-0.042
6.679984019176987,-0.044
6.681981622053535,-0.049
6.683979224930083,-0.047
6.685976827806631,-0.046
6.687974430683179,-0.051
6.6899720335597275,-0.045
6.6919696364362755,-0.036
6.693967239312824,-0.037
6.6959648421893725,-0.033
6.6979624450659205,-0.029
6.699960047942469,-0.032
6.701957650819017,-0.031
6.703955253695565,-0.026
6.705952856572113,-0.025
6.707950459448661,-0.025
6.709948062325209,-0.022
6.711945665201757,-0.019
6.713943268078306,-0.021
6.715940870954854,-0.019
6.717938473831402,-0.013
6.71993607670795,-0.017
6.721933679584498,-0.025
6.723931282461046,-0.026
6.725928885337594,-0.021
6.727926488214142,-0.019
6.72992409109069,-0.022
6.731921693967239,-0.022
6.733919296843787,-0.021
6.735916899720335,-0.026
6.737914502596883,-0.026
6.739912105473431,-0.026
6.741909708349979,-0.035
6.743907311226527,-0.039
6.745904914103075,-0.042
6.747902516979623,-0.052
6.749900119856172,-0.054
6.75189772273272,-0.057
6.753895325609268,-0.061
6.7558929284858165,-0.059
6.7578905313623645,-0.056
6.7598881342389125,-0.061
6.761885737115461,-0.069
6.763883339992009,-0.076
6.765880942868557,-0.077
6.767878545745106,-0.076
6.769876148621654,-0.081
6.771873751498202,-0.077
6.77387135437475,-0.084
6.775868957251298,-0.09
6.777866560127846,-0.087
6.779864163004394,-0.085
6.781861765880942,-0.084
6.78385936875749,-0.083
6.785856971634039,-0.082
6.787854574510587,-0.087
6.789852177387135,-0.086
6.791849780263683,-0.084
6.793847383140231,-0.085
6.795844986016779,-0.081
6.797842588893327,-0.076
6.799840191769875,-0.084
6.801837794646423,-0.088
6.803835397522972,-0.089
6.80583300039952,-0.09
6.807830603276068,-0.086
6.809828206152616,-0.088
6.811825809029164,-0.089
6.813823411905712,-0.092
6.81582101478226,-0.09
6.8178186176588085,-0.088
6.8198162205353565,-0.093
6.8218138234119055,-0.094
6.8238114262884535,-0.089
6.8258090291650015,-0.088
6.82780663204155,-0.091
6.829804234918098,-0.091
6.831801837794646,-0.095
6.833799440671194,-0.091
6.835797043547742,-0.091
6.83779464642429,-0.091
6.839792249300839,-0.09
6.841789852177387,-0.097
6.843787455053935,-0.096
6.845785057930483,-0.091
6.847782660807031,-0.085
6.849780263683579,-0.088
6.851777866560127,-0.091
6.853775469436675,-0.093
6.855773072313223,-0.094
6.857770675189772,-0.089
6.85976827806632,-0.096
6.861765880942868,-0.097
6.863763483819416,-0.091
6.865761086695964,-0.086
6.867758689572512,-0.084
6.86975629244906,-0.089
6.871753895325608,-0.084
6.873751498202156,-0.077
6.875749101078705,-0.075
6.877746703955253,-0.072
6.879744306831801,-0.071
6.881741909708349,-0.072
6.8837395125848975,-0.074
6.8857371154614455,-0.076
6.8877347183379936,-0.084
6.889732321214542,-0.086
6.89172992409109,-0.075
6.893727526967639,-0.057
6.895725129844187,-0.04
6.897722732720735,-0.025
6.899720335597283,-0.008
6.901717938473831,0.008
6.903715541350379,0.029
6.905713144226927,0.043
6.907710747103475,0.067
6.909708349980023,0.111
6.911705952856572,0.159
6.91370355573312,0.196
6.915701158609668,0.219
6.917698761486216,0.245
6.919696364362764,0.271
6.921693967239312,0.305
6.92369157011586,0.35
6.925689172992408,0.39
6.927686775868956,0.427
6.929684378745505,0.448
6.931681981622053,0.475
6.933679584498601,0.495
6.935677187375149,0.506
6.937674790251697,0.52
6.939672393128245,0.524
6.941669996004793,0.523
6.943667598881341,0.502
6.9456652017578895,0.477
6.947662804634438,0.445
6.9496604075109865,0.398
6.9516580103875345,0.352
6.9536556132640825,0.308
6.955653216140631,0.256
6.957650819017179,0.193
6.959648421893727,0.145
6.961646024770275,0.096
6.963643627646823,0.051
6.965641230523371,0.005
6.96763883339992,-0.04
6.969636436276468,-0.069
6.971634039153016,-0.085
6.973631642029564,-0.081
6.975629244906112,-0.077
6.97762684778266,-0.085
6.979624450659208,-0.094
6.981622053535756,-0.097
6.983619656412304,-0.099
6.985617259288853,-0.102
6.987614862165401,-0.108
6.989612465041949,-0.116
6.991610067918497,-0.119
6.993607670795045,-0.122
6.995605273671593,-0.119
6.997602876548141,-0.112
6.999600479424689,-0.112
7.001598082301237,-0.112
7.003595685177786,-0.105
7.005593288054334,-0.1
7.007590890930882,-0.096
7.00958849380743,-0.097
7.0115860966839785,-0.099
7.0135836995605265,-0.094
7.015581302437075,-0.09
7.017578905313623,-0.089
7.019576508190171,-0.086
7.02157411106672,-0.08
7.023571713943268,-0.081
7.025569316819816,-0.08
7.027566919696364,-0.07
7.029564522572912,-0.071
7.03156212544946,-0.077
7.033559728326008,-0.073
7.035557331202556,-0.074
7.037554934079104,-0.069
7.039552536955653,-0.067
7.041550139832201,-0.069
7.043547742708749,-0.067
7.045545345585297,-0.07
7.047542948461845,-0.072
7.049540551338393,-0.071
7.051538154214941,-0.065
7.053535757091489,-0.062
7.055533359968037,-0.069
7.057530962844586,-0.075
7.059528565721134,-0.071
7.061526168597682,-0.067
7.06352377147423,-0.067
7.065521374350778,-0.061
7.067518977227326,-0.061
7.069516580103874,-0.063
7.0715141829804224,-0.058
7.0735117858569705,-0.054
7.075509388733519,-0.054
7.0775069916100675,-0.061
7.0795045944866155,-0.062
7.0815021973631636,-0.063
7.083499800239712,-0.072
7.08549740311626,-0.073
7.087495005992808,-0.07
7.089492608869356,-0.07
7.091490211745904,-0.068
7.093487814622453,-0.059
7.095485417499001,-0.058
7.097483020375549,-0.062
7.099480623252097,-0.059
7.101478226128645,-0.059
7.103475829005193,-0.063
7.105473431881741,-0.065
7.107471034758289,-0.065
7.109468637634837,-0.064
7.111466240511386,-0.065
7.113463843387934,-0.063
7.115461446264482,-0.061
7.11745904914103,-0.058
7.119456652017578,-0.046
7.121454254894126,-0.048
7.123451857770674,-0.056
7.125449460647222,-0.052
7.12744706352377,-0.051
7.129444666400319,-0.056
7.131442269276867,-0.057
7.133439872153415,-0.059
7.135437475029963,-0.059
7.137435077906511,-0.054
7.1394326807830595,-0.053
7.1414302836596075,-0.05
7.143427886536156,-0.049
7.145425489412704,-0.05
7.1474230922892525,-0.049
7.149420695165801,-0.047
7.151418298042349,-0.049
7.153415900918897,-0.048
7.155413503795445,-0.042
7.157411106671993,-0.04
7.159408709548541,-0.042
7.161406312425089,-0.043
7.163403915301637,-0.05
7.165401518178186,-0.055
7.167399121054734,-0.054
7.169396723931282,-0.052
7.17139432680783,-0.053
7.173391929684378,-0.055
7.175389532560926,-0.056
7.177387135437474,-0.053
7.179384738314022,-0.048
7.18138234119057,-0.048
7.183379944067119,-0.047
7.185377546943667,-0.045
7.187375149820215,-0.046
7.189372752696763,-0.042
7.191370355573311,-0.042
7.193367958449859,-0.049
7.195365561326407,-0.05
7.197363164202955,-0.048
7.1993607670795035,-0.046
7.201358369956052,-0.044
7.2033559728326,-0.041
7.2053535757091485,-0.043
7.2073511785856965,-0.044
7.209348781462245,-0.041
7.211346384338793,-0.043
7.213343987215341,-0.042
7.215341590091889,-0.039
7.217339192968437,-0.037
7.219336795844986,-0.035
7.221334398721534,-0.043
7.223332001598082,-0.043
7.22532960447463,-0.042
7.227327207351178,-0.045
7.229324810227726,-0.035
7.231322413104274,-0.034
7.233320015980822,-0.034
7.23531761885737,-0.035
7.237315221733919,-0.032
7.239312824610467,-0.03
7.241310427487015,-0.031
7.243308030363563,-0.03
7.245305633240111,-0.033
7.247303236116659,-0.029
7.249300838993207,-0.025
7.251298441869755,-0.025
7.253296044746303,-0.03
7.255293647622852,-0.026
7.2572912504994,-0.018
7.259288853375948,-0.022
7.261286456252496,-0.032
7.263284059129044,-0.034
7.2652816620055924,-0.026
7.2672792648821405,-0.026
7.2692768677586885,-0.03
7.271274470635237,-0.03
7.2732720735117855,-0.025
7.2752696763883336,-0.021
7.277267279264882,-0.02
7.27926488214143,-0.024
7.281262485017978,-0.026
7.283260087894526,-0.021
7.285257690771074,-0.018
7.287255293647622,-0.019
7.28925289652417,-0.016
7.291250499400719,-0.012
7.293248102277267,-0.013
7.295245705153815,-0.021
7.297243308030363,-0.024
7.299240910906911,-0.021
7.301238513783459,-0.019
7.303236116660007,-0.014
7.305233719536555,-0.01
7.307231322413103,-0.009
7.309228925289652,-0.012
7.3112265281662,-0.014
7.313224131042748,-0.015
7.315221733919296,-0.011
7.317219336795844,-0.004
7.319216939672392,-0.003
7.32121454254894,-0.004
7.323212145425488,-0.006
7.325209748302036,-0.005
7.327207351178585,-0.003
7.329204954055133,-0.006
7.331202556931681,-0.012
7.3332001598082295,-0.013
7.3351977626847775,-0.011
7.337195365561326,-0.006
7.339192968437874,-0.002
7.341190571314422,0.005
7.34318817419097,0.004
7.345185777067519,-0.003
7.347183379944067,0.001
7.349180982820615,0.013
7.351178585697163,0.015
7.353176188573711,0.014
7.355173791450259,0.015
7.357171394326807,0.015
7.359168997203355,0.015
7.361166600079903,0.017
7.363164202956452,0.021
7.365161805833,0.021
7.367159408709548,0.032
7.369157011586096,0.031
7.371154614462644,0.026
7.373152217339192,0.027
7.37514982021574,0.024
7.377147423092288,0.034
7.379145025968836,0.036
7.381142628845385,0.034
7.383140231721933,0.039
7.385137834598481,0.041
7.387135437475029,0.04
7.389133040351577,0.044
7.391130643228125,0.051
7.3931282461046735,0.048
7.3951258489812215,0.049
7.3971234518577695,0.051
7.3991210547343185,0.05
7.4011186576108665,0.052
7.403116260487415,0.054
7.405113863363963,0.056
7.407111466240511,0.058
7.409109069117059,0.057
7.411106671993607,0.052
7.413104274870155,0.056
7.415101877746703,0.062
7.417099480623252,0.065
7.4190970834998,0.063
7.421094686376348,0.064
7.423092289252896,0.068
7.425089892129444,0.072
7.427087495005992,0.071
7.42908509788254,0.063
7.431082700759088,0.061
7.433080303635636,0.066
7.435077906512185,0.071
7.437075509388733,0.075
7.439073112265281,0.075
7.441070715141829,0.067
7.443068318018377,0.067
7.445065920894925,0.075
7.447063523771473,0.076
7.449061126648021,0.07
7.451058729524569,0.07
7.453056332401118,0.071
7.455053935277666,0.072
7.457051538154214,0.075
7.459049141030762,0.075
7.4610467439073105,0.074
7.4630443467838585,0.076
7.465041949660407,0.073
7.467039552536955,0.075
7.469037155413503,0.08
7.471034758290052,0.086
7.4730323611666,0.088
7.475029964043148,0.075
7.477027566919696,0.077
7.479025169796244,0.082
7.481022772672792,0.082
7.48302037554934,0.08
7.485017978425888,0.075
7.487015581302436,0.071
7.489013184178985,0.073
7.491010787055533,0.076
7.493008389932081,0.071
7.495005992808629,0.071
7.497003595685177,0.073
7.499001198561725,0.071
7.500998801438273,0.07
7.502996404314821,0.065
7.504994007191369,0.061
7.506991610067918,0.066
7.508989212944466,0.066
7.510986815821014,0.062
7.512984418697562,0.062
7.51498202157411,0.056
7.516979624450658,0.053
